zone_id,name,n_bins,n_hot,n_cold,hot_share,cold_share,final_run,mk_tau,mk_z,mk_p,mk_slope,trend,category,reason,noise_sd,detectable_slope,underpowered,status
LK1121130,Kottawa South,12,1,0,0.08333333333333333,0.0,0,0.15151515151515152,0.6171529331913674,0.5371338571769022,0.07591947760323552,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.9929352363827539,0.28388331221017965,True,ok
LK1121135,Malapalla West,12,1,0,0.08333333333333333,0.0,0,0.21212121212121213,0.8914431257208641,0.37269149047151817,0.03596850594793335,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.8375615264645127,0.23946147905753754,True,ok
LK1121140,Malapalla East,12,0,0,0.0,0.0,0,0.24242424242424243,1.0285882219856124,0.303673214899419,0.01783188856157092,no trend,no_pattern,never significantly hot or cold,0.4329342425631472,0.12377726385838053,True,ok
LK1121145,Makumbura North,12,0,0,0.0,0.0,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.0059404759489121006,no trend,no_pattern,never significantly hot or cold,0.6590217018727622,0.18841638073755718,True,ok
LK1121150,Makumbura South,12,1,0,0.08333333333333333,0.0,0,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.005087769823510352,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.834004098157258,0.23844439909722437,True,ok
LK1121155,Kottawa Town,12,1,0,0.08333333333333333,0.0,0,0.0,0.0,1.0,0.007331940538206022,no trend,no_pattern,hot in only 8% of bins and not in the final bin,1.1796599739665274,0.33726850294020716,True,ok
LK1121160,Pannipitiya South,12,0,0,0.0,0.0,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.00788395425469022,no trend,no_pattern,never significantly hot or cold,0.612538534501598,0.17512669674626455,True,ok
LK1121165,Maharagama Town,12,1,0,0.08333333333333333,0.0,0,-0.15151515151515152,-0.6171529331913674,0.5371338571769022,-0.050858856078040596,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.8666922753637084,0.24779005194089418,True,ok
LK1121170,Godigamuwa South A,12,1,0,0.08333333333333333,0.0,0,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.004122105723353877,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.8503931777892072,0.24313008859591054,True,ok
LK1121175,Godigamuwa South B,12,1,0,0.08333333333333333,0.0,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.016251697619507722,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.6691317067189393,0.1913068629734876,True,ok
LK1121180,Godigamuwa North,12,1,0,0.08333333333333333,0.0,0,-0.09090909090909091,-0.34286274066187084,0.7317017232242102,-0.013976104832431138,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.8672113174787727,0.2479384477167736,True,ok
LK1121185,Wattegedara,12,8,0,0.6666666666666666,0.0,0,-0.30303030303030304,-1.302878414515109,0.19261627432960227,-0.06616324624195885,no trend,no_pattern,hot in only 67% of bins and not in the final bin,0.8946018033500002,0.2557694739179355,True,ok
LK1121190,Navinna,12,8,0,0.6666666666666666,0.0,5,0.06060606060606061,0.20571764439712248,0.837011475105446,0.03676103093928103,no trend,sporadic_hot_spot,"on and off hot in 67% of bins, never the opposite",0.9136570946094048,0.26121744172050443,False,ok
LK1121195,Wijerama,12,7,0,0.5833333333333334,0.0,3,0.30303030303030304,1.302878414515109,0.19261627432960227,0.06715211450037442,no trend,sporadic_hot_spot,"on and off hot in 58% of bins, never the opposite",1.0512894736455662,0.3005669724819359,False,ok
LK1121200,Gangodavila South B,12,7,0,0.5833333333333334,0.0,3,0.24242424242424243,1.0285882219856124,0.303673214899419,0.07824701263327477,no trend,sporadic_hot_spot,"on and off hot in 58% of bins, never the opposite",1.1805789626473393,0.33753124469921947,False,ok
LK1121205,Jambugasmulla,12,10,0,0.8333333333333334,0.0,5,0.24242424242424243,1.0285882219856124,0.303673214899419,0.06841858101396452,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",0.4993269096046653,0.14275913652801797,False,ok
LK1124005,Obeysekarapura,12,8,0,0.6666666666666666,0.0,4,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.010453216219597062,no trend,sporadic_hot_spot,"on and off hot in 67% of bins, never the opposite",0.9960328353386732,0.2847689255103065,False,ok
LK1124010,Welikada West,12,6,0,0.5,0.0,0,-0.18181818181818182,-0.7542980294561158,0.4506702853141802,-0.07247760030973605,no trend,no_pattern,hot in only 50% of bins and not in the final bin,1.0665150222850521,0.30492000480430614,True,ok
LK1124015,Welikada East,12,0,0,0.0,0.0,0,-0.15151515151515152,-0.6171529331913674,0.5371338571769022,-0.06291075869191767,no trend,no_pattern,never significantly hot or cold,0.8699567624664801,0.24872337908796807,True,ok
LK1124020,Rajagiriya,12,3,0,0.25,0.0,0,-0.2727272727272727,-1.1657333182503609,0.24372228477217428,-0.0714946113552648,no trend,no_pattern,hot in only 25% of bins and not in the final bin,0.7351813458908684,0.21019066289453966,True,ok
LK1124025,Welikada North,12,6,0,0.5,0.0,0,-0.18181818181818182,-0.7542980294561158,0.4506702853141802,-0.05000520390152567,no trend,no_pattern,hot in only 50% of bins and not in the final bin,0.8717640325833985,0.24924008330799186,True,ok
LK1124030,Nawala West,12,5,0,0.4166666666666667,0.0,0,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.0020203483328343867,no trend,no_pattern,hot in only 42% of bins and not in the final bin,0.9172857897485954,0.26225489709258604,True,ok
LK1124035,Koswatta,12,5,0,0.4166666666666667,0.0,0,-0.12121212121212122,-0.48000783692661914,0.6312218204782534,-0.0229084269635405,no trend,no_pattern,hot in only 42% of bins and not in the final bin,0.7253098777400371,0.20736837905129105,True,ok
LK1124040,Ethulkotte West,12,4,0,0.3333333333333333,0.0,0,-0.18181818181818182,-0.7542980294561158,0.4506702853141802,-0.040916235958835534,no trend,no_pattern,hot in only 33% of bins and not in the final bin,0.620064529985053,0.1772784025647682,True,ok
LK1124045,Ethulkotte,12,1,0,0.08333333333333333,0.0,0,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.006592901758366414,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.5276876930200796,0.15086757385387373,True,ok
LK1124050,Pitakotte East,12,2,0,0.16666666666666666,0.0,0,0.12121212121212122,0.48000783692661914,0.6312218204782534,0.021978178768970447,no trend,no_pattern,hot in only 17% of bins and not in the final bin,0.3118765491412981,0.08916648793072315,True,ok
LK1124055,Pitakotte,12,9,0,0.75,0.0,4,0.21212121212121213,0.8914431257208641,0.37269149047151817,0.04577870590767977,no trend,sporadic_hot_spot,"on and off hot in 75% of bins, never the opposite",0.4839709071493807,0.13836880704873114,False,ok
LK1124060,Pitakotte West,12,10,0,0.8333333333333334,0.0,4,0.09090909090909091,0.34286274066187084,0.7317017232242102,0.02501769989479196,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",0.6441324109668781,0.18415948556056505,False,ok
LK1124065,Nawala East,12,5,0,0.4166666666666667,0.0,1,0.030303030303030304,0.06857254813237416,0.9453298708327,0.008971880311350877,no trend,sporadic_hot_spot,"on and off hot in 42% of bins, never the opposite",0.47203672277461783,0.1349567861387101,False,ok
LK1124070,Nugegoda West,12,12,0,1.0,0.0,12,0.18181818181818182,0.7542980294561158,0.4506702853141802,0.018407584501625038,no trend,persistent_hot_spot,hot in 100% of bins with no significant trend,0.473647017671093,0.13541717452266133,False,ok
LK1124075,Pagoda,12,12,0,1.0,0.0,12,0.09090909090909091,0.34286274066187084,0.7317017232242102,0.031373894513328185,no trend,persistent_hot_spot,hot in 100% of bins with no significant trend,0.47755083195944936,0.1365332873262207,False,ok
LK1124080,Nugegoda,12,12,0,1.0,0.0,12,0.06060606060606061,0.20571764439712248,0.837011475105446,0.022424394908136615,no trend,persistent_hot_spot,hot in 100% of bins with no significant trend,0.46547857730027686,0.13308179168691237,False,ok
LK1124085,Pagoda East,12,12,0,1.0,0.0,12,0.15151515151515152,0.6171529331913674,0.5371338571769022,0.052166883865599936,no trend,persistent_hot_spot,hot in 100% of bins with no significant trend,0.6069145191611529,0.1735187730426173,False,ok
LK1124090,Gangodavila North,12,12,0,1.0,0.0,12,0.2727272727272727,1.1657333182503609,0.24372228477217428,0.024480983845840062,no trend,persistent_hot_spot,hot in 100% of bins with no significant trend,0.2795369491469332,0.07992049441014104,False,ok
LK1124095,Gangodavila South,12,11,0,0.9166666666666666,0.0,5,0.24242424242424243,1.0285882219856124,0.303673214899419,0.06354466085954132,no trend,persistent_hot_spot,hot in 92% of bins with no significant trend,0.47607164231973403,0.13611038234820913,False,ok
LK1124100,Gangodavila East,12,10,0,0.8333333333333334,0.0,5,0.12121212121212122,0.48000783692661914,0.6312218204782534,0.022301605740862214,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",0.48039183863409624,0.13734554008476726,False,ok
LK1127005,Kollupitiya,12,4,0,0.3333333333333333,0.0,1,-0.06060606060606061,-0.20571764439712248,0.837011475105446,-0.004145038673173205,no trend,sporadic_hot_spot,"on and off hot in 33% of bins, never the opposite",0.726470264453365,0.2077001372682965,False,ok
LK1127010,Bambalapitiya,12,1,0,0.08333333333333333,0.0,0,0.12121212121212122,0.48000783692661914,0.6312218204782534,0.0173319277737722,no trend,no_pattern,hot in only 8% of bins and not in the final bin,0.7963078538770302,0.22766692409982184,True,ok
LK1127015,Kurunduwatta,12,10,0,0.8333333333333334,0.0,5,0.0,0.0,1.0,-5.332500203817736e-05,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",1.067546251123712,0.3052148363780469,False,ok
LK1127020,Kuppiyawatta West,12,10,0,0.8333333333333334,0.0,5,-0.12121212121212122,-0.48000783692661914,0.6312218204782534,-0.05116380045855964,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",0.98612366336054,0.28193586202405074,False,ok
LK1127025,Kuppiyawatta East,12,10,0,0.8333333333333334,0.0,5,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.05890386174221354,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",0.9425862000681255,0.2694883641089748,False,ok
LK1127030,Dematagoda,12,12,0,1.0,0.0,12,-0.2727272727272727,-1.1657333182503609,0.24372228477217428,-0.10257715728261618,no trend,persistent_hot_spot,hot in 100% of bins with no significant trend,0.8905598842126679,0.2546138765029704,False,ok
LK1127035,Wanathamulla,12,10,0,0.8333333333333334,0.0,5,-0.21212121212121213,-0.8914431257208641,0.37269149047151817,-0.07251726260323224,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",0.9503038178659589,0.2716948553508433,False,ok
LK1127040,Borella North,12,10,0,0.8333333333333334,0.0,5,-0.12121212121212122,-0.48000783692661914,0.6312218204782534,-0.06374529251504753,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",1.2010856031322583,0.34339415781767196,False,ok
LK1127045,Borella South,12,10,0,0.8333333333333334,0.0,5,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.01343434786216656,no trend,sporadic_hot_spot,"on and off hot in 83% of bins, never the opposite",0.9949759255094651,0.284466751660463,False,ok
LK1127050,Gothamipura,12,6,0,0.5,0.0,1,-0.030303030303030304,-0.06857254813237416,0.9453298708327,-0.008957030731049864,no trend,sporadic_hot_spot,"on and off hot in 50% of bins, never the opposite",1.0223014080095532,0.2922791931930304,False,ok
LK1127055,Narahenpita,12,5,0,0.4166666666666667,0.0,1,0.09090909090909091,0.34286274066187084,0.7317017232242102,0.015007242681908117,no trend,sporadic_hot_spot,"on and off hot in 42% of bins, never the opposite",1.123748583743588,0.32128326033305943,False,ok
LK1127060,Thimbirigasyaya,12,9,0,0.75,0.0,5,0.09090909090909091,0.34286274066187084,0.7317017232242102,0.024703147042632646,no trend,sporadic_hot_spot,"on and off hot in 75% of bins, never the opposite",1.1599424158018996,0.33163119094303906,False,ok
LK1127065,Milagiriya,12,3,0,0.25,0.0,1,0.30303030303030304,1.302878414515109,0.19261627432960227,0.042812821778578834,no trend,sporadic_hot_spot,"on and off hot in 25% of bins, never the opposite",0.9509634622862082,0.2718834497687265,False,ok
