zone_id,beta_intercept,t_intercept,sig_intercept,beta_NDVI,t_NDVI,sig_NDVI,beta_NDBI,t_NDBI,sig_NDBI,beta_built_fraction,t_built_fraction,sig_built_fraction,beta_pop_density,t_pop_density,sig_pop_density,beta_elevation_m,t_elevation_m,sig_elevation_m,beta_dist_coast_km,t_dist_coast_km,sig_dist_coast_km,local_r2
LK1115320,0.2596380112695609,0.8575517627507843,False,0.002058992000999904,0.009160154196345844,False,0.2874511255396236,1.1190646501050197,False,0.761825443361935,1.8897946441828817,False,0.09225805313933777,0.11976637814851993,False,-0.08512153520509491,-4.732979757112581,True,0.0008474362862675999,0.019326339221423027,False,0.89845628700719
LK1115325,0.17186902176176827,0.8746936876871246,False,-0.06817775423332638,-0.5355798210472683,False,0.16738464266398873,1.0866779952147387,False,0.24531254053000717,1.0604601699813578,False,0.888349840141432,1.991886495417409,False,0.0002942560325543264,0.0067365727603913746,False,-0.04013432866825647,-1.460714926917388,False,0.8300567452524646
LK1115330,0.11654363127153505,0.6037828015927128,False,-0.025508091086349126,-0.20164842649676476,False,0.17366710761760068,1.091264834815528,False,0.3390412873520495,1.5548054549213826,False,0.7059732940321951,1.6396075129491299,False,0.0088976001208293,0.18921562629975694,False,-0.00988806185921797,-0.3315162191236014,False,0.7998719240225212
LK1115335,0.2761858126976262,1.5280897562077238,False,-0.07610139683566568,-0.586479906734554,False,0.08436149518715032,0.5341492105893627,False,0.36363190115311467,1.6272436643146049,False,0.932243810649893,2.2430216706382304,False,0.01907819633516819,0.4188855398214257,False,-0.051645591411329586,-2.02920709042606,False,0.8118155166442593
LK1115340,0.28305117070650293,1.4567016699418511,False,-0.0999832985227348,-0.7386208311503573,False,0.11145066118081676,0.6893049269989312,False,0.28264188294009995,1.1867556976878364,False,1.006375121994815,2.2749741815997013,False,0.007664891470765356,0.1729720684164304,False,-0.05951926945985683,-2.2481918807733194,False,0.832896080648222
LK1118005,-0.041343282518024244,-0.2099546995978135,False,-0.19404548604241664,-1.3696981625298807,False,0.14930543903044574,0.8678940223412649,False,0.19827816251791291,0.7801148893377952,False,0.49877808971980564,1.0196004084995456,False,-0.09409875596417948,-3.937510385199341,True,-0.05682898354342714,-1.786920466211673,False,0.8695750917640297
LK1118010,0.0016299349343204105,0.008345369131943163,False,-0.22910044028766885,-1.4820168077539164,False,0.10919891197472165,0.5792865782268057,False,0.29898114779780893,1.079928240948867,False,0.40376675954018043,0.7828201433433417,False,-0.09937183444626968,-5.308051665504579,True,-0.062380039784816634,-1.854611576966483,False,0.8811041561029526
LK1118015,0.07745974288192026,0.35248893512005847,False,-0.188059086889228,-1.0617135895344705,False,0.1250255965025315,0.5836390314273066,False,0.5116544870368518,1.5585985852447737,False,0.21658648679074227,0.3539982893373397,False,-0.09709220774011293,-5.733619269589409,True,-0.04141302766915124,-1.1216535614882939,False,0.8962842547668546
LK1118020,0.2911552129405209,1.2706787188514892,False,-0.052006123510514146,-0.28087795600097876,False,0.22486819856949458,0.9946238914704219,False,0.40834066573646743,0.9566239003527531,False,0.6926143355031915,0.9654428782500761,False,-0.09622197405114111,-5.5898315070223745,True,-0.046873884245121636,-1.263142239770112,False,0.9111763427907834
LK1118025,0.27396640074843726,1.1899638168741125,False,0.2696808956519823,1.2874693526220307,False,0.5383801391984587,2.130353942641243,False,0.3608809060424476,0.809683546108423,False,0.8072696029198512,1.3757098517014328,False,-0.07502239715747638,-4.099321109863306,True,0.016562142541224734,0.36874633382656835,False,0.913035761040609
LK1118030,0.40044823065037094,1.746277240142305,False,0.021696245082977406,0.11860941906542093,False,0.28620981671141554,1.2755751180417159,False,0.2993214985441919,0.6328386092742659,False,1.0130402604879674,1.3461947749436467,False,-0.09527033986436596,-5.49677632936831,True,-0.05462806074500853,-1.4733697055122508,False,0.9204488965153792
LK1118035,0.45634501057722143,2.2128386266496967,False,-0.05033806006078001,-0.31661445951942446,False,0.21844260661023637,1.1373822317452018,False,0.43514892833352903,1.0538462485676503,False,0.8188218784407582,1.27097786647406,False,-0.11029848971643622,-6.226858375369311,True,-0.09202734675953878,-2.56708948419377,False,0.9272943814685068
LK1118040,0.42349995379145766,2.1072310263929297,False,-0.1334838373353579,-0.8553435010095504,False,0.15525354502154587,0.821733433865785,False,0.6129121880222855,1.554105193110181,False,0.41784042542015054,0.6778571311078522,False,-0.1284981504352415,-6.393024544500386,True,-0.12101564078556212,-3.368579072208275,True,0.9210295117058465
LK1118045,0.3522238659852208,1.8129860188963807,False,-0.1564059091517595,-1.0082101540162847,False,0.129778933820981,0.6878982414864568,False,0.5117133101050555,1.4194381936074534,False,0.5229958856906481,0.9131941196039788,False,-0.11895271614742876,-6.548049859358815,True,-0.1059212504238402,-3.3034589236009793,True,0.9124412545904715
LK1118050,0.1818818546508744,0.9268961755441868,False,-0.18588648388969706,-1.1477347454965812,False,0.1138652244493516,0.5773163168730406,False,0.3965575205037284,1.2282633546705632,False,0.5242170905627649,0.935285675323433,False,-0.10400585762690921,-6.07931913031781,True,-0.07170081804893591,-2.1878944421138566,False,0.8994563373064026
LK1118055,0.20706864796226235,1.0950204668935442,False,-0.21500770230924784,-1.419147557025646,False,0.09168174245700482,0.5079807491844223,False,0.3526766111895428,1.25744382094649,False,0.5941834554705265,1.221086724188807,False,-0.09840378238452062,-3.6321984824761637,True,-0.09657488209192869,-3.2771340112385676,True,0.8827227337735829
LK1118060,0.21060867509943437,1.0919260561881374,False,-0.1537687952777873,-1.096191511243438,False,0.1284769830874134,0.7778315562232385,False,0.22587445589178584,0.9155271238671263,False,0.8825960397826794,1.9444550130153202,False,-0.04322911421851506,-1.1522129142195463,False,-0.07432677351843968,-2.700365964379855,False,0.8623931748384447
LK1118065,0.3425678181990658,1.7797777724579593,False,-0.13983442249612524,-0.9687383815571589,False,0.119859047171338,0.7050753656296351,False,0.3206783028344445,1.2280044188515087,False,0.9278006420461321,2.0235915625998127,False,-0.03168655013043731,-0.7876578378073225,False,-0.08622393158073481,-3.1703946821738027,True,0.8681444703141105
LK1118070,0.4292239216007021,2.1955790197851455,False,-0.11922963331327358,-0.8138768150266735,False,0.1164830936009824,0.6602164068730337,False,0.42845496251420556,1.4977428964554809,False,0.8908163647964557,1.85059035938194,False,-0.019357929594404005,-0.4419831674935982,False,-0.09486651336996305,-3.3392495437647414,True,0.8679792984309427
LK1118075,0.4324962005274576,2.3260781773788537,False,-0.10612631952661539,-0.7380930064345275,False,0.10518795545299994,0.6022456048841056,False,0.4711660745607085,1.679475469012806,False,0.8572507958408336,1.8254285949420213,False,-0.01042742264906202,-0.23379751256550763,False,-0.09558343778679088,-3.4548461814332327,True,0.8643581976999984
LK1118080,0.38590062144282217,2.217955378603063,False,-0.09965841812241466,-0.726406566007614,False,0.052396984590253125,0.3160359016120602,False,0.46512529384742735,1.8694837370268234,False,0.9064261572237594,2.1029156012634873,False,0.012736709953664936,0.28445211553787153,False,-0.07882892762619864,-3.1010867516232077,True,0.8361662599613274
LK1118085,0.4139020436802347,2.444825228355625,False,-0.09849185011424258,-0.6904797692382602,False,0.08046973647540123,0.45294135607846797,False,0.5580947552922148,1.9867888108566465,False,0.7179313647041017,1.5593813172012203,False,-0.006857287983709354,-0.15144401564332907,False,-0.10164835927437797,-3.656942577114563,True,0.8576279461853386
LK1118090,0.4233580220848613,2.244613902362395,False,-0.09408670327334934,-0.6346549404247155,False,0.18775491117304718,0.9808420928041085,False,0.5888935323649553,1.8059591185790336,False,0.4877403833416614,0.9276478739479831,False,-0.05628257014846389,-1.198578324060353,False,-0.126528926536844,-3.7336611930277503,True,0.8868867940022169
LK1118095,0.4213394893153998,2.203353572463453,False,-0.12365898827439634,-0.8459964726933794,False,0.1388005940260378,0.7881942996430138,False,0.4714556685545924,1.5970988986994876,False,0.7560527468415941,1.5585125322597964,False,-0.04435577007924556,-1.0619626773735948,False,-0.10265458841201668,-3.6100421089656796,True,0.8821567314802806
LK1118100,0.43062231488084046,2.162373235295073,False,-0.1263786844758607,-0.8366848009283615,False,0.17144161762067922,0.9181328335483232,False,0.6049604204206456,1.7689169749024105,False,0.4517557667924369,0.8206903096324161,False,-0.0810634546031255,-1.8591686936012224,False,-0.12357122292377662,-3.7104003082159753,True,0.8929713499153934
LK1118105,0.4067298697550746,2.032468993390548,False,-0.14744361281265836,-0.9699266398620924,False,0.1488323646805348,0.8059356311048821,False,0.5415505945737948,1.6210904208749617,False,0.5331180254990368,0.9959815576100093,False,-0.08515273190673686,-2.131443430423406,False,-0.11881424111429517,-3.78259740277186,True,0.890909979421401
LK1118110,0.3603440441567765,1.8142990704438822,False,-0.18712498574632913,-1.196969069253653,False,0.11871895660632521,0.6250282548260445,False,0.5854179680976174,1.643074575443113,False,0.355941835895211,0.6307194649365403,False,-0.11854170181425924,-3.906380586690809,True,-0.12845436741124028,-3.984771441948423,True,0.8948097749977799
LK1118115,0.392274722919991,2.029877227052434,False,-0.1562799995213533,-1.0121545589647716,False,0.15365761832882374,0.8186452876218596,False,0.6880488055652031,1.8430126769168618,False,0.2000531423413347,0.33908857146347643,False,-0.13984732026476454,-5.938228004758746,True,-0.1362454530755585,-3.787895252784031,True,0.9150629324624113
LK1118120,0.42122224341369807,2.2097679517248796,False,-0.12041281153121475,-0.7975890085228104,False,0.19598101823321795,1.0335427670698387,False,0.6801842829729858,1.953305323666801,False,0.2769164636811906,0.4932310772205049,False,-0.10298446200212946,-2.4807161488961644,False,-0.12741036197297537,-3.5085153492189365,True,0.9009129472644634
LK1118125,0.39780178155628715,2.426399780143879,False,-0.09374091667057735,-0.6422818664568021,False,0.2101329240531006,1.1025385495459763,False,0.6547016991923711,2.075737986266395,False,0.32482876590894133,0.6569198182987196,False,-0.07894231172411349,-1.7290637254321397,False,-0.12142174113832979,-3.586492209394113,True,0.9001184410463304
LK1118130,0.37399442658349025,2.4886884794913966,False,-0.0883560661663683,-0.6107131181741654,False,0.20919613248756466,1.0807546449218928,False,0.6673710778161988,2.2040416416903,False,0.29379282072195523,0.6440276204156483,False,-0.07693211864730047,-1.5803743207145005,False,-0.11593194528723987,-3.3435450221481906,True,0.9021152895028288
LK1118135,0.4033961395430631,2.4875839525915637,False,-0.08743439131959198,-0.607490412478355,False,0.14605922828381565,0.7853846585064048,False,0.6011587127543595,2.034505528559289,False,0.5264607930424898,1.1378080825195116,False,-0.033829749288723815,-0.7476444141100951,False,-0.11783480925641424,-3.9138027640843505,True,0.8794288210062889
LK1118140,0.3735041954529134,2.5058803053608543,False,-0.06619233010023581,-0.45679523584501747,False,0.16093733021250445,0.8239484310067594,False,0.657248725999533,2.24387235255757,False,0.3789912407491201,0.8704958525322416,False,-0.03755250521643814,-0.7698433815480863,False,-0.12670688490242848,-3.8577395565721275,True,0.8824913152054037
LK1118145,0.3516109541824799,2.524887072269251,False,-0.08948547547867641,-0.6210385635847802,False,0.17329109128634035,0.8776097073495593,False,0.7160500652249646,2.528543710823821,False,0.24419165779172097,0.6044477889881597,False,-0.07136213945774139,-1.3233286600057104,False,-0.10925604189461981,-3.039758805039328,True,0.9007422995339414
LK1118150,0.350501992631786,2.593809471292842,False,-0.0719351047271661,-0.49776173782597277,False,0.13724067022703418,0.6853452701899174,False,0.7705109188155931,2.866366427315205,False,0.21547542514569656,0.5780915757326529,False,-0.049285611271364056,-0.8593728907675366,False,-0.11272810007893656,-3.1636766021420932,True,0.8921769086873795
LK1118155,0.32549993609715405,2.552238459378973,False,-0.08575556597301527,-0.5839273168063174,False,0.14616133057099603,0.7593208885071417,False,0.783504619755457,3.391007600935892,True,0.16258906313406638,0.46361175522612175,False,-0.0742520409949068,-1.0584548505235272,False,-0.09650972477276655,-2.4658374879905787,False,0.897962144586555
LK1118160,0.2978089120253975,2.536463850468876,False,-0.08397829923687229,-0.5137399294739967,False,0.21204325077876915,1.1846249277133711,False,0.7394939545110424,4.216835218581188,True,0.133080688523417,0.417205471649709,False,-0.08672042117291766,-1.0231927530934444,False,-0.09078578901624558,-2.2967312208855346,False,0.9004635555674885
LK1118165,0.269642089368721,2.2546870189958144,False,-0.09110595863036883,-0.48636558469310054,False,0.2766079447580436,1.5239170296234634,False,0.6188492246468069,3.706446728116064,True,0.2070369356498738,0.6354715205447323,False,-0.09807989315008528,-1.0884914193341035,False,-0.086015659526544,-1.9473497134007576,False,0.9005110132322127
LK1118170,0.23625996117844644,1.6408886480513842,False,-0.07483293844765909,-0.3430051105796056,False,0.3565701047609664,1.7651242441000345,False,0.4759953722843931,2.2789541092978074,False,0.3407079355601559,0.8834536796440314,False,-0.09045886838983264,-0.9359201898425634,False,-0.0778621039273991,-1.5152079313398765,False,0.8970647182143009
LK1118175,0.25188878925863184,1.8510437622376577,False,-0.11234532649497311,-0.613892319173389,False,0.2516614465677631,1.3225240478840352,False,0.588924390568676,2.761999623083876,False,0.29429404306813306,0.7688557375656471,False,-0.11538824148573555,-1.2663392850847237,False,-0.061828713539546734,-1.1718777029124805,False,0.8995658069357682
LK1118180,0.2975288495695622,2.2214709715447256,False,-0.11679403766890677,-0.7757312854104861,False,0.18036547857732282,0.956134568753443,False,0.6860313053262663,2.8659914197671132,False,0.2535773898095968,0.6573289512290242,False,-0.10696279181802308,-1.4253193034285827,False,-0.07318085798705917,-1.6127263752582717,False,0.905631143961052
LK1118185,0.3900814170386815,2.404722627472862,False,-0.107222084821958,-0.7392513687922739,False,0.20640258124653962,1.0789905684948797,False,0.678217071515868,2.153806433629977,False,0.3062289470706757,0.6246241898423232,False,-0.09290505185477552,-2.0411633011844343,False,-0.10208403865919397,-2.7573645893862615,False,0.9072527961186843
LK1118190,0.3947901950300039,2.1728041656934134,False,-0.13025468334592907,-0.8663046578725159,False,0.1890010321582169,0.9871051946377873,False,0.7096732295386622,2.0554761280697003,False,0.19841048698697666,0.36162356571278026,False,-0.12403925742633051,-4.137248790205671,True,-0.12032249772932979,-3.1763376906502416,True,0.9107618266879779
LK1118195,0.3814802526945482,2.1428471908800253,False,-0.12018577044181743,-0.8027636615241053,False,0.20575240806060216,1.0292820299263417,False,0.6709122007483834,1.9706794991973469,False,0.29325816842926367,0.5569811264286672,False,-0.117062809658393,-3.930956805621633,True,-0.09634339919418156,-2.351069078260293,False,0.9176135352978575
LK1118200,0.3648896439116679,2.0252168689000065,False,-0.11353640465219121,-0.7580984602366238,False,0.22595099470482896,1.098712487315024,False,0.624839669299974,1.827157087330656,False,0.36944923198293933,0.7169643374254744,False,-0.11091933654743366,-3.675461418696351,True,-0.08064447452924317,-1.8572320053247968,False,0.922286038575717
LK1118205,0.3834816540091195,2.0642134237229275,False,-0.1240774793317166,-0.8136729806831329,False,0.20031541163808905,0.9822608561930585,False,0.6758221848933089,1.931962386929028,False,0.29147075176955695,0.546831691025086,False,-0.12325910853608145,-4.484324549828575,True,-0.09414655790264266,-2.225817651850399,False,0.9287729306913354
LK1118210,0.4054500486100874,2.081572779661078,False,-0.14353889579410367,-0.9318887207778829,False,0.16791064164158276,0.8796811642138396,False,0.7372943193888563,1.9944589589790527,False,0.15445988570190622,0.2637235216401002,False,-0.13897738740447246,-5.58827261265479,True,-0.1278327255604711,-3.265166491973319,True,0.9226503744376495
LK1118215,0.472423619070319,2.2165130465965843,False,-0.08804366518874797,-0.555227809821054,False,0.19861456708236302,1.0333758244884965,False,0.5934099665202645,1.4002984504531415,False,0.5259107905693947,0.7967234260330374,False,-0.12439313401827722,-5.887156331074899,True,-0.11416157476416357,-2.835000259802189,False,0.9298068829831064
LK1118220,0.4932702029042036,2.212900271241858,False,0.04612778438905463,0.26847482873369005,False,0.30421830448299,1.4788775146722684,False,0.259391388678359,0.5500396468239602,False,1.1890476288631207,1.611243616646239,False,-0.09866665374283501,-5.562479770004023,True,-0.0709113482456678,-1.8392832222970166,False,0.9306021795943362
LK1118225,0.5055962796915033,1.9870548938005888,False,0.22190946759409313,1.12372313982699,False,0.4800707883821469,2.085960569319299,False,-0.13710153721933205,-0.24411244694911272,False,1.8810666538483947,2.127113744469286,False,-0.08193813138335439,-4.351204472141071,True,-0.04239636128398963,-0.9602879787772568,False,0.933189088648484
LK1118230,0.1935507222455901,0.7717821062849489,False,0.3532994086296555,1.6180220662619877,False,0.6280952240635918,2.4113471593802336,False,-0.21417442279093635,-0.38949844393012467,False,1.6635339590050986,2.3156416747393047,False,-0.06953230890596578,-3.580618776559045,True,0.00895914553239155,0.1894284794274909,False,0.9231725578606057
LK1121005,0.46251198148093803,3.1665445044002967,True,0.27463030253876014,1.9443604260846397,False,0.8902176852142493,4.9178366120749235,True,0.16661344600758904,1.0710248196358017,False,-0.08178056703642798,-0.9853431785729083,False,0.4664793673245049,2.035554866163382,False,-0.2217437859142057,-2.55766270068355,False,0.887369203254591
LK1121010,0.22322908366204666,1.5770044873585753,False,0.07777637960372152,0.49249101941698514,False,0.7475330669539781,4.109824663983808,True,0.3039153809449961,2.137010044517024,False,-0.0010757856489622558,-0.011999722832173897,False,0.2953801361894002,1.4359462953353124,False,-0.327341095460763,-3.7113755104165884,True,0.8849091480493135
LK1121015,0.06902613599489033,0.7683037208817113,False,-0.12673296029574824,-0.8119989163303915,False,0.6348313822140874,3.5819053378786094,True,0.3624502386172925,2.9663037934164502,True,0.11494098077429182,1.2191471710301292,False,0.055884473147045366,0.3238884871217179,False,-0.29239310133745333,-4.210007476193491,True,0.8969263542445486
LK1121020,0.12711151135677232,1.8717131864853045,False,-0.11912239890494616,-0.7436891421315819,False,0.7299409341991494,3.3558606202360663,True,0.25704835277926286,1.9189817207980011,False,0.16149146144653195,1.6514311211568344,False,0.004078297145144024,0.024219849377555055,False,-0.1665380855316993,-2.6965483819802167,False,0.9248447744600852
LK1121025,0.12005131123258797,1.9043337298539664,False,-0.11311880663421224,-0.6766197183226715,False,0.779770506601409,3.5548255485561766,True,0.23710070525944302,1.8845389059901525,False,0.12262410144467371,1.1955368651816582,False,0.015458731462499738,0.09394480481749931,False,-0.18870452614895944,-2.856094144599194,False,0.9236178232367842
LK1121030,0.11476839751610626,1.8407698846788225,False,0.018813939053135678,0.10545947530428673,False,0.9198606412303123,3.8878769933716,True,0.1771501134750852,1.3960085567042166,False,0.1052879563423442,0.8710842350998753,False,0.013913392660895146,0.09271863912130086,False,-0.14924972230448913,-2.7881104544981032,False,0.924683124786161
LK1121035,-0.039939845951882005,-0.4838959508400414,False,0.023006197060883728,0.10274389488312137,False,0.7817408992739402,2.8508768749793316,False,0.3442336306950003,2.757524271069292,False,-0.18576605173103586,-1.0906859770553567,False,-0.018241891283297722,-0.13514882476064094,False,-0.06980553549280147,-1.448786880703344,False,0.8927443025622364
LK1121040,-0.08868558096888343,-0.9497999994274038,False,0.05544021689944414,0.23219378133394802,False,0.753794497852375,2.8695615411871183,False,0.39124416802427403,3.2929341725929056,True,-0.2593892071959553,-1.4245389634653012,False,-0.052931099566231696,-0.35697394977106883,False,-0.04580423825074253,-0.9827587232832297,False,0.8837662782526449
LK1121045,-0.08790971074530213,-0.8976283400407911,False,0.1319714352180865,0.5208234568423981,False,0.8187869995788069,3.0543489092784952,True,0.3886293811095406,3.4182542223370764,True,-0.26565204109400714,-1.326664999849639,False,-0.07280560869376534,-0.4856595347271305,False,-0.04961782220126697,-1.1311442422233116,False,0.8849274008054112
LK1121050,-0.07618929751188454,-0.7601234868719928,False,0.09757741746083708,0.4007310478925359,False,0.761992860817947,3.1066320273477137,True,0.4165413798658255,3.668936637854949,True,-0.27240742763482095,-1.3206283883349925,False,-0.057015982596036546,-0.37888436017859295,False,-0.05656088564246565,-1.2940785338523049,False,0.882863006249107
LK1121055,0.014505927819874597,0.1877819493631919,False,-0.03515218283390366,-0.16992583392124702,False,0.7704653271190551,2.9816595421125665,True,0.30379084135073386,2.3096270238960943,False,-0.09627923095673276,-0.5871089636055725,False,0.0005977905477163043,0.004519077615282435,False,-0.08923166310699732,-1.8511701816584258,False,0.8995573727960722
LK1121060,0.052295503165676785,0.6854432272336813,False,-0.07292248833090204,-0.3544425181681703,False,0.7428022832075781,2.8858033591226255,False,0.2840681342942027,2.074280935163747,False,-0.004977429359509116,-0.03140549496459909,False,-0.010196959955740364,-0.0764226213126396,False,-0.09472022555752264,-1.932212469610469,False,0.9034004038214637
LK1121065,0.08623429195744621,1.1857087883378985,False,-0.03443187339423659,-0.17016615828941326,False,0.7647076758978032,2.970349226493316,True,0.2600735621155503,1.884902871508318,False,0.1282154726302091,0.9265584995582694,False,-0.039633496678082206,-0.2873021160110825,False,-0.10889752034910959,-2.1938988894301974,False,0.9112436271323827
LK1121070,0.08701960771097858,1.3433344331788548,False,-0.06024894603115553,-0.34792828416279353,False,0.6652246972995707,2.797864266547166,False,0.32186871713705384,2.4118957671026044,False,0.19614737556859294,1.8745179395385227,False,-0.07381433296009572,-0.5296916213955599,False,-0.10627138406476765,-2.1870539880121442,False,0.9234980879429686
LK1121075,0.07622960993857869,1.047915188391312,False,-0.05088307126904461,-0.33166192899828084,False,0.6141437890666488,2.7333002327268954,False,0.3717967837304271,2.5890305109029828,False,0.19594173692997735,2.0247281083648936,False,-0.07941547501344766,-0.5427635157852491,False,-0.08919365763970415,-1.7845683031978121,False,0.9199435798017209
LK1121080,0.13727601501897915,1.6126883340589648,False,-0.07953044576196241,-0.5423487906590065,False,0.6741557122844721,3.7137422327716254,True,0.3044663376266417,2.3227759428875827,False,0.14117757254768348,1.5458983949207072,False,0.08651123439937393,0.5149373776591509,False,-0.20982593323487087,-3.5654747398088174,True,0.9090379832030517
LK1121085,0.11958213258599058,1.0588553284671751,False,-0.05792916178820854,-0.367048065983102,False,0.6581943817806534,3.6835808926490152,True,0.3464579967983127,2.6633675385214626,False,0.0906421348103192,0.9704316523156652,False,0.16329968691514593,0.8978656694053077,False,-0.31543438449740563,-4.232300678907772,True,0.889190649487697
LK1121090,0.263904481271354,2.199026675019264,False,0.0552820668453536,0.4293834586968129,False,0.7347753172013648,4.532618692416415,True,0.26264745386776794,1.8949529289332132,False,0.05232100193207283,0.6254534082293843,False,0.32311023331400845,1.7056133475348367,False,-0.2663881399392075,-3.7794053912791536,True,0.8943755320557627
LK1121095,0.2351586738415665,2.286515461793252,False,0.014025584379300456,0.11883621388686083,False,0.7107911924522561,4.3286390768561676,True,0.25831229602995964,1.7411169345642947,False,0.14324147466419115,1.6618499005219922,False,0.2375651757957738,1.3775214922484544,False,-0.17315504759981276,-3.002618585937603,True,0.9061530554362919
LK1121100,0.16931953851436324,1.7530933861615294,False,0.03921663847602594,0.37027828357272785,False,0.6527132322463539,4.149041517585557,True,0.3363079159604577,2.3452434983370645,False,0.16051263341184346,1.8473630352707557,False,0.1136285463466941,0.6696581474679055,False,-0.09046856988688422,-1.6277298129018427,False,0.9148273386179093
LK1121105,0.06794366789870843,0.8376103426398331,False,-0.0023372377774658675,-0.019432945675664455,False,0.6006071125650735,3.2717805001758484,True,0.40774280172792454,2.8436296520158946,False,0.18300533770312125,2.0119364432611837,False,-0.06638128988245032,-0.4407204595712702,False,-0.07273333814310877,-1.3970187439194712,False,0.915940911655171
LK1121110,-0.02785634080465687,-0.3254407556452385,False,0.0013777114513097363,0.012802065285660033,False,0.48665301452464277,3.042057893832076,True,0.5533273779700608,4.0273699847674935,True,0.11524427236889816,1.2795720626519307,False,-0.1617322133907798,-1.0268075270747157,False,-0.012879077336012292,-0.21343294808385915,False,0.9253250531032848
LK1121115,-0.026973024826481028,-0.3308062777069495,False,-0.1723839028990419,-0.85921110882648,False,0.31792581009999654,1.2171033515020246,False,0.5650426095696439,3.856093811539979,True,0.18266681850880334,1.579935869695552,False,-0.21616008239379889,-1.5946337195980416,False,-0.01329171795897222,-0.22959385667455592,False,0.9190731130220156
LK1121120,0.060026390392938056,0.6610927511696021,False,-0.2414506131096844,-0.8161883390752633,False,0.4129833416212983,1.1491562999913938,False,0.3935370992924754,2.517606239708809,False,0.17826549849242673,1.1425718902443234,False,-0.13917685578518904,-1.058244940647809,False,-0.048014763384393054,-0.7241184267065136,False,0.9060065351240182
LK1121125,0.03883277966017335,0.4192501763295796,False,-0.2466928930700769,-0.9363600277761961,False,0.5170768003416364,1.7014479514507974,False,0.3403187486088174,2.365445950341489,False,-0.037605386818025846,-0.21907875252069636,False,-0.03602722463345503,-0.27488805012841955,False,-0.06248003779043926,-1.07240508279895,False,0.8788672145061112
LK1121130,-0.009151532788216402,-0.10700139447408025,False,-0.15320582011809117,-0.7293926388600737,False,0.6142814517673487,2.627585188738516,False,0.3455984575653948,2.7647908474858545,False,-0.15361571527735868,-1.0382313244159591,False,-0.04599721429378159,-0.3704428482508282,False,-0.06339996464162943,-1.2284555584606025,False,0.8784009722286493
LK1121135,-0.055354500727580434,-0.5922204346596209,False,-0.0600729542876063,-0.273824778643034,False,0.6361913727852715,2.917458205799091,False,0.392374904864635,3.343976190840179,True,-0.19285305280171858,-1.2809446219359932,False,-0.04331187643663922,-0.2987888741940999,False,-0.04584987034537238,-0.9335502116530753,False,0.8844232290584932
LK1121140,-0.04270510973899102,-0.43300487799722853,False,-0.006840465681769672,-0.030177632863100826,False,0.6428777907820862,3.0359360400489326,True,0.4279417181217095,3.891141359163646,True,-0.20116422073765652,-1.1678220672001236,False,-0.03898932599806312,-0.25847936956030004,False,-0.05667649545763268,-1.2334236119832331,False,0.8898565207639547
LK1121145,-0.029927977933348584,-0.3058580156691294,False,-0.08811128174264857,-0.4011159665920634,False,0.5796225450386869,2.858223593279623,False,0.40682668101625336,3.677222706080815,True,-0.12915276731056194,-0.9029095593739062,False,-0.0421682545237032,-0.2896919627664521,False,-0.0453956461508868,-0.9163990293826242,False,0.8940637163004919
LK1121150,-0.00892594308022178,-0.09166620182652363,False,-0.1460831824195665,-0.6667837304925712,False,0.5578434054929615,2.7364201730052935,False,0.37584186441656525,3.37060514315963,True,-0.08242398851170604,-0.6214441691379938,False,-0.0520348237971395,-0.3778479094020682,False,-0.04488122877939935,-0.8694435481904822,False,0.8966010298430895
LK1121155,0.04814057925832434,0.5143625241969937,False,-0.24770245397088494,-1.1381345671603664,False,0.5757312914142232,2.6137786526489846,False,0.30315091027922103,2.395356421670084,False,-0.0924337937509749,-0.6917473295772478,False,-0.07286235078135518,-0.583110869319347,False,-0.07755823366198597,-1.4106768642450398,False,0.8815453260572785
LK1121160,0.08432385634156637,0.9051126034960933,False,-0.3117655520160864,-1.0945814776742386,False,0.3972221374911825,1.1688894934911305,False,0.35444303883302714,2.358045014824067,False,0.13861989494530516,0.8924470591987664,False,-0.14959101391753696,-1.1695292804093749,False,-0.055308248344203025,-0.8080773690452203,False,0.9021390802684652
LK1121165,-0.01050991057086751,-0.11297455944485657,False,-0.2825701946913959,-1.2144639173370957,False,0.21263989371817396,0.7944948959038172,False,0.5729434489333879,3.977309792591711,True,0.12775068803636827,0.992058317001898,False,-0.23644432920326092,-1.6647937992212534,False,-0.020300491335623234,-0.28856699853473144,False,0.9228311766290125
LK1121170,0.0285756626108987,0.36715619385164944,False,-0.04996508149814154,-0.3841373703351606,False,0.4874529007911663,2.8642655901361076,False,0.5057931216886852,3.9002836841307724,True,-0.03423147542776824,-0.31766280489516824,False,-0.19393982206011423,-1.2076994281317932,False,-0.12608307960101198,-1.816878286144448,False,0.9341943810393285
LK1121175,-0.008000502120572356,-0.10006566783135508,False,0.004045275935341688,0.03697144490451848,False,0.5139149096148283,3.183301839558386,True,0.5402231418395519,4.17280275498604,True,-0.09806730381533356,-0.9532132701536559,False,-0.18106603799014287,-1.0739458912156943,False,-0.05660331425606523,-0.8059253109014977,False,0.9417096601392294
LK1121180,0.0027805901892907076,0.028952009745182174,False,-0.014079064139631003,-0.13200357772436153,False,0.494763602565098,3.2293791139590837,True,0.54632640621065,4.228404246177882,True,-0.11516762228244509,-1.1625507872740142,False,-0.12438549001464949,-0.6476733428225663,False,0.012689929318664564,0.16789695882055808,False,0.9469895047500518
