zone_id,name,year,mean,pixel_count
LK1112145,Pitipana Town,2025,36.381132264543766,118
LK1112150,Godagama South,2022,36.7605712109592,125
LK1112150,Godagama South,2023,34.848557746872125,125
LK1112150,Godagama South,2024,36.1411029167326,125
LK1112150,Godagama South,2025,36.065285604197996,125
LK1112155,Kurunduwatta,2022,37.23930527642662,152
LK1112155,Kurunduwatta,2023,33.85919922372284,152
LK1112155,Kurunduwatta,2024,36.36629142801373,152
LK1112155,Kurunduwatta,2025,35.24790427183608,152
LK1112160,Gehenuwala,2022,37.77725396398602,131
LK1112160,Gehenuwala,2023,33.60186465429788,131
LK1112160,Gehenuwala,2024,35.30237026620075,131
LK1112160,Gehenuwala,2025,35.12821350228644,131
LK1112165,Watareka South,2022,35.186337592342845,370
LK1112165,Watareka South,2023,33.161558490531924,370
LK1112165,Watareka South,2024,34.7753864790936,370
LK1112165,Watareka South,2025,34.57636121418984,370
LK1112170,Ovitigama,2022,35.90651111127659,274
LK1112170,Ovitigama,2023,32.567138921670114,274
LK1112170,Ovitigama,2024,34.576840729948586,274
LK1112170,Ovitigama,2025,34.599424444176684,274
LK1112175,Kandanawatta,2022,36.2774830535042,152
LK1112175,Kandanawatta,2023,32.168306474470896,152
LK1112175,Kandanawatta,2024,35.16637504197391,152
LK1112175,Kandanawatta,2025,34.41839940001435,152
LK1112180,Kiriberiyakele,2022,36.3951978582372,213
LK1112180,Kiriberiyakele,2023,32.17055354198318,213
LK1112180,Kiriberiyakele,2024,35.83941535692875,213
LK1112180,Kiriberiyakele,2025,32.021693834054254,213
LK1112185,Mawathgama,2022,36.19676617602507,192
LK1112185,Mawathgama,2023,32.283558688535294,192
LK1112185,Mawathgama,2024,35.26667222736272,192
LK1112185,Mawathgama,2025,34.031285988293206,192
LK1112190,Katuwana,2022,37.47659722876946,214
LK1112190,Katuwana,2023,34.76693525729152,214
LK1112190,Katuwana,2024,37.5201898183123,214
LK1112190,Katuwana,2025,37.18161389644567,214
LK1112195,Galavilawatta South,2022,38.56664142343731,106
LK1112195,Galavilawatta South,2023,36.08848988442193,106
LK1112195,Galavilawatta South,2024,38.02116088091381,106
LK1112195,Galavilawatta South,2025,37.83514676112977,106
LK1112200,Niyandagala,2022,37.596035174223914,116
LK1112200,Niyandagala,2023,34.29193048178473,116
LK1112200,Niyandagala,2024,36.74660936200613,116
LK1112200,Niyandagala,2025,36.66371350922585,116
LK1112205,Hiripitiya,2022,36.94338734509238,148
LK1112205,Hiripitiya,2023,34.53141529841795,148
LK1112205,Hiripitiya,2024,37.62357405154739,148
LK1112205,Hiripitiya,2025,35.639644090271254,148
LK1112210,Mambulgoda,2022,36.81693311862667,100
LK1112210,Mambulgoda,2023,35.65889936486136,100
LK1112210,Mambulgoda,2024,36.883660200160485,100
LK1112210,Mambulgoda,2025,35.70423482929339,100
LK1112215,Kithulhena,2022,37.38749501088101,74
LK1112215,Kithulhena,2023,34.746391573300436,74
LK1112215,Kithulhena,2024,37.40091386509258,74
LK1112215,Kithulhena,2025,36.56624270856736,74
LK1112220,Siddamulla North,2022,36.80564889528479,78
LK1112220,Siddamulla North,2023,34.1821915570117,78
LK1112220,Siddamulla North,2024,36.3258150639727,78
LK1112220,Siddamulla North,2025,36.58280415015416,78
LK1112225,Siddamulla South,2022,37.23364084965988,86
LK1112225,Siddamulla South,2023,35.135564571874944,86
LK1112225,Siddamulla South,2024,36.68919428376191,86
LK1112225,Siddamulla South,2025,36.65944889655976,86
LK1112230,Mattegoda West,2022,37.416576877431865,233
LK1112230,Mattegoda West,2023,34.69999068050655,233
LK1112230,Mattegoda West,2024,37.46075755271158,233
LK1112230,Mattegoda West,2025,37.118560278874014,233
LK1112235,Mattegoda Central 'A',2022,42.84722580204373,32
LK1112235,Mattegoda Central 'A',2023,38.02205037085766,32
LK1112235,Mattegoda Central 'A',2024,40.714417525828075,32
LK1112235,Mattegoda Central 'A',2025,40.08124074890149,32
LK1112240,Mattegoda East,2022,38.80238500690702,102
LK1112240,Mattegoda East,2023,35.32546935571687,102
LK1112240,Mattegoda East,2024,37.692442384126736,102
LK1112240,Mattegoda East,2025,37.21598107448146,102
LK1112245,Brahmanagama,2022,36.86095499865363,239
LK1112245,Brahmanagama,2023,33.06742893528219,239
LK1112245,Brahmanagama,2024,35.74218844518174,239
LK1112245,Brahmanagama,2025,36.02167784918415,239
LK1112250,Deepangoda,2022,36.2987006674546,208
LK1112250,Deepangoda,2023,33.397587134223976,208
LK1112250,Deepangoda,2024,35.516571097814776,208
LK1112250,Deepangoda,2025,35.58571425130588,208
LK1112255,Magammana West,2022,35.48833505284294,135
LK1112255,Magammana West,2023,32.17206446188797,135
LK1112255,Magammana West,2024,35.38438046923937,135
LK1112255,Magammana West,2025,35.4629167892424,135
LK1112260,Magammana East,2022,37.54030426529179,169
LK1112260,Magammana East,2023,33.833056431286785,169
LK1112260,Magammana East,2024,35.33028441902993,169
LK1112260,Magammana East,2025,36.227216803765074,169
LK1112265,Uduwana,2022,37.05364493257069,151
LK1112265,Uduwana,2023,33.437498012066115,151
LK1112265,Uduwana,2024,34.72775578576683,151
LK1112265,Uduwana,2025,35.97239876650484,151
LK1112270,Prasannapura,2022,36.47743896413104,174
LK1112270,Prasannapura,2023,32.28878852569396,174
LK1112270,Prasannapura,2024,34.524629522767604,174
LK1112270,Prasannapura,2025,33.24200787526271,174
LK1112275,Pitipana North,2022,37.80111174074943,282
LK1112275,Pitipana North,2023,33.13428202245235,282
LK1112275,Pitipana North,2024,35.277281617966366,282
LK1112275,Pitipana North,2025,35.08462252077843,282
LK1112280,Suwapubudugama,2022,30.63799427183892,121
LK1112280,Suwapubudugama,2023,33.10144204945363,121
LK1112280,Suwapubudugama,2024,35.44664160779579,121
LK1112280,Suwapubudugama,2025,35.32968697017816,121
LK1112285,Pitipana South,2022,33.16191823956297,260
LK1112285,Pitipana South,2023,32.67260347348349,260
LK1112285,Pitipana South,2024,34.016254388232,260
LK1112285,Pitipana South,2025,34.86498332726873,260
LK1112290,Dolahena,2022,36.14467272749344,299
LK1112290,Dolahena,2023,32.910218029379536,299
LK1112290,Dolahena,2024,35.74516330723239,299
LK1112290,Dolahena,2025,34.922857444906825,299
LK1112295,Diyagama East,2022,36.54154476087672,192
LK1112295,Diyagama East,2023,33.57623170305607,192
LK1112295,Diyagama East,2024,33.964249902524855,192
LK1112295,Diyagama East,2025,34.73043019959119,192
LK1112300,Diyagama West,2022,36.79987225666598,224
LK1112300,Diyagama West,2023,34.2611594080002,224
LK1112300,Diyagama West,2024,35.25461939096864,224
LK1112300,Diyagama West,2025,35.68108235708562,224
LK1112305,Kirigampamunuwa,2022,36.11266806410445,215
LK1112305,Kirigampamunuwa,2023,34.58751047596065,215
LK1112305,Kirigampamunuwa,2024,36.24141693287288,215
LK1112305,Kirigampamunuwa,2025,34.3797068848268,215
LK1112310,Mattegoda Central 'B',2022,39.49816191092563,64
LK1112310,Mattegoda Central 'B',2023,36.91073278518204,64
LK1112310,Mattegoda Central 'B',2024,38.427370767470386,64
LK1112310,Mattegoda Central 'B',2025,37.19522419388012,64
LK1112315,Siyambalagoda North,2022,35.850996877519776,202
LK1112315,Siyambalagoda North,2023,34.508616709391035,202
LK1112315,Siyambalagoda North,2024,36.65941898247843,202
LK1112315,Siyambalagoda North,2025,35.186298625742964,202
LK1112320,Kudamaduwa,2022,35.692541948952204,152
LK1112320,Kudamaduwa,2023,34.66616776206387,152
LK1112320,Kudamaduwa,2024,35.69511441963689,152
LK1112320,Kudamaduwa,2025,34.69668183014566,152
LK1112325,Sangharama,2022,36.56707354570748,112
LK1112325,Sangharama,2023,33.910806737300845,112
LK1112325,Sangharama,2024,35.98409086857117,112
LK1112325,Sangharama,2025,36.04480152930395,112
LK1112330,Siyambalagoda South,2022,35.71718465856589,144
LK1112330,Siyambalagoda South,2023,34.441125780928694,144
LK1112330,Siyambalagoda South,2024,36.35354246790579,144
LK1112330,Siyambalagoda South,2025,34.78225334561389,144
LK1112335,Rilawala,2022,37.16457578509361,125
LK1112335,Rilawala,2023,35.15552990586152,125
LK1112335,Rilawala,2024,35.991562388426615,125
LK1112335,Rilawala,2025,34.55799012736125,125
LK1112340,Kahathuduwa West,2022,37.12417482660633,211
LK1112340,Kahathuduwa West,2023,34.887428748683995,211
LK1112340,Kahathuduwa West,2024,35.68950192425856,211
LK1112340,Kahathuduwa West,2025,35.05794041879419,211
LK1112345,Kiriwattuduwa South,2022,36.97399067050052,295
LK1112345,Kiriwattuduwa South,2023,33.2934911723523,295
LK1112345,Kiriwattuduwa South,2024,34.46289535226828,295
LK1112345,Kiriwattuduwa South,2025,34.67498612011873,295
LK1112350,Kiriwattuduwa North,2022,37.609390344365686,145
LK1112350,Kiriwattuduwa North,2023,34.80452860106076,145
LK1112350,Kiriwattuduwa North,2024,35.47760819856367,145
LK1112350,Kiriwattuduwa North,2025,36.38875307943752,145
LK1112355,Moonamale - Yakahaluwa,2022,37.12316593214179,175
LK1112355,Moonamale - Yakahaluwa,2023,33.62163465405521,175
LK1112355,Moonamale - Yakahaluwa,2024,34.65904838473984,175
LK1112355,Moonamale - Yakahaluwa,2025,35.12621645347868,175
LK1112360,Kithulavila,2022,36.15633013382808,294
LK1112360,Kithulavila,2023,32.639250312620895,294
LK1112360,Kithulavila,2024,34.9903742364713,294
LK1112360,Kithulavila,2025,34.34068960680471,294
LK1112365,Kahathuduwa North,2022,38.13840051361981,173
LK1112365,Kahathuduwa North,2023,35.26643082709868,173
LK1112365,Kahathuduwa North,2024,35.94439794960198,173
LK1112365,Kahathuduwa North,2025,35.81457266656008,173
LK1112370,Kahathuduwa East,2022,37.2680619296039,208
LK1112370,Kahathuduwa East,2023,34.3205088167034,208
LK1112370,Kahathuduwa East,2024,35.33328632177862,208
LK1112370,Kahathuduwa East,2025,35.00576417952065,208
LK1112375,Kahathuduwa South,2022,37.893234479739924,213
LK1112375,Kahathuduwa South,2023,35.27003331212727,213
LK1112375,Kahathuduwa South,2024,35.570201171476704,213
LK1112375,Kahathuduwa South,2025,35.91563350538346,213
LK1112380,Undurugoda,2022,36.19567351879354,141
LK1112380,Undurugoda,2023,34.070437261528106,141
LK1112380,Undurugoda,2024,35.31723785129132,141
LK1112380,Undurugoda,2025,33.31329726230231,141
LK1112385,Wethara,2022,36.754296910304404,95
LK1112385,Wethara,2023,35.87093021794423,95
LK1112385,Wethara,2024,37.075396228791305,95
LK1112385,Wethara,2025,35.540830059451096,95
LK1112390,Ambalangoda,2022,35.976000974222906,160
LK1112390,Ambalangoda,2023,33.61285360371996,160
LK1112390,Ambalangoda,2024,34.726422008041084,160
LK1112390,Ambalangoda,2025,34.2721218406676,160
LK1112395,Heraliyawala,2022,34.28145450680026,153
LK1112395,Heraliyawala,2023,31.729213617547096,153
LK1112395,Heraliyawala,2024,33.597927687011826,153
LK1112395,Heraliyawala,2025,32.97810558131804,153
LK1112400,Palagama,2022,35.5413182776504,301
LK1112400,Palagama,2023,32.23050048963008,301
LK1112400,Palagama,2024,34.00190177235384,301
LK1112400,Palagama,2025,34.02091776217742,301
LK1112405,Weniwelkola,2022,36.97353710454942,399
LK1112405,Weniwelkola,2023,33.329041147369594,399
LK1112405,Weniwelkola,2024,35.06090584308389,399
LK1112405,Weniwelkola,2025,34.399829737897655,399
LK1115005,Bollathawa,2022,34.57704515535701,322
LK1115005,Bollathawa,2023,31.96642981219321,322
LK1115005,Bollathawa,2024,32.80382477122176,322
LK1115005,Bollathawa,2025,32.353683475649035,322
LK1115010,Kanampella West,2022,35.5182653466056,225
LK1115010,Kanampella West,2023,32.470624789849204,225
LK1115010,Kanampella West,2024,32.72116473441777,225
LK1115010,Kanampella West,2025,32.568462212621036,225
LK1115015,Kanampella East,2022,32.405265815920316,777
LK1115015,Kanampella East,2023,31.171916094654065,777
LK1115015,Kanampella East,2024,32.00852468501261,777
LK1115015,Kanampella East,2025,31.337802893398003,777
LK1115020,Manakada,2022,32.14904536545166,191
LK1115020,Manakada,2023,31.48400401153302,192
LK1115020,Manakada,2024,32.5167751637537,192
LK1115020,Manakada,2025,31.78902962293415,191
LK1115025,Eswatta North,2022,31.015174149249845,489
LK1115025,Eswatta North,2023,31.522591833810687,490
LK1115025,Eswatta North,2024,32.91524889519114,490
LK1115025,Eswatta North,2025,31.501065887069892,489
LK1115030,Kiriwandala North,2022,31.045219020178365,749
LK1115030,Kiriwandala North,2023,31.699282680760422,749
LK1115030,Kiriwandala North,2024,33.44201802384035,748
LK1115030,Kiriwandala North,2025,32.53350826207056,748
LK1115035,Kudagama,2022,32.30346787232944,198
LK1115035,Kudagama,2023,32.03993132199205,198
LK1115035,Kudagama,2024,33.84224031043806,198
LK1115035,Kudagama,2025,33.13013974627155,198
LK1115040,Weralupitiya,2022,37.35120475859045,275
LK1115040,Weralupitiya,2023,35.4168258183862,275
LK1115040,Weralupitiya,2024,37.6951577818029,275
LK1115040,Weralupitiya,2025,37.151902918389794,275
LK1115045,Seethagama,2022,35.99161553105673,97
LK1115045,Seethagama,2023,35.12497934696031,97
LK1115045,Seethagama,2024,37.66953225248299,97
LK1115045,Seethagama,2025,36.547914154064784,97
LK1115050,Avissawella,2022,33.72861216360252,70
LK1115050,Avissawella,2023,32.56961983310943,70
LK1115050,Avissawella,2024,35.7206445898609,70
LK1115050,Avissawella,2025,34.66108602232936,70
LK1115055,Ukwatta,2022,32.19134387122562,77
LK1115055,Ukwatta,2023,34.716534967800875,77
LK1115055,Ukwatta,2024,36.861465421171964,77
LK1115055,Ukwatta,2025,35.82607914676971,77
LK1115060,Agra Pedesa,2022,31.585583600197968,58
LK1115060,Agra Pedesa,2023,33.732196685103865,58
LK1115060,Agra Pedesa,2024,35.66910956787887,58
LK1115060,Agra Pedesa,2025,35.07993431076562,58
LK1115065,Eswatta South,2022,31.84587892168973,279
LK1115065,Eswatta South,2023,31.950861242480638,279
LK1115065,Eswatta South,2024,33.25075543592059,279
LK1115065,Eswatta South,2025,31.918805398396582,279
LK1115070,Ihala Kosgama North,2022,35.406713146121675,259
LK1115070,Ihala Kosgama North,2023,32.697294406785076,259
LK1115070,Ihala Kosgama North,2024,34.02123515302624,259
LK1115070,Ihala Kosgama North,2025,33.13146874432402,259
LK1115075,Thawalgoda,2022,35.568945807472524,141
LK1115075,Thawalgoda,2023,32.061347807943235,141
LK1115075,Thawalgoda,2024,33.254793082695365,141
LK1115075,Thawalgoda,2025,32.5818023157879,141
LK1115080,Muruthagama,2022,35.10997054308153,91
LK1115080,Muruthagama,2023,32.26122976755925,91
LK1115080,Muruthagama,2024,34.56173978297831,91
LK1115080,Muruthagama,2025,33.68626152514268,91
LK1115085,Akaravita,2022,34.64513262277523,201
LK1115085,Akaravita,2023,31.940482050608697,201
LK1115085,Akaravita,2024,33.64291604685764,201
LK1115085,Akaravita,2025,32.77676931575304,201
LK1115090,Kahatapitiya,2022,33.545493564298646,225
LK1115090,Kahatapitiya,2023,31.126210423607382,225
LK1115090,Kahatapitiya,2024,32.88319839079349,225
LK1115090,Kahatapitiya,2025,33.0861857199939,225
LK1115095,Kalu Aggala,2022,35.40413133629711,569
LK1115095,Kalu Aggala,2023,31.88743019803296,569
LK1115095,Kalu Aggala,2024,33.70665485541909,569
LK1115095,Kalu Aggala,2025,33.882808635825036,569
LK1115100,Salawa,2022,37.26876075210244,237
LK1115100,Salawa,2023,33.53090622240101,237
LK1115100,Salawa,2024,35.72532368676419,237
LK1115100,Salawa,2025,35.66582536294541,237
LK1115105,Pahala Kosgama West,2022,35.93956975666024,115
LK1115105,Pahala Kosgama West,2023,32.53334709823556,115
LK1115105,Pahala Kosgama West,2024,34.74133819801004,115
LK1115105,Pahala Kosgama West,2025,34.28814333071263,115
LK1115110,Pahala Kosgama East,2022,37.00837031477965,152
LK1115110,Pahala Kosgama East,2023,33.65418013901514,152
LK1115110,Pahala Kosgama East,2024,36.447128437573056,152
LK1115110,Pahala Kosgama East,2025,33.9741717333922,152
LK1115115,Ihala Kosgama South,2022,35.740442772641195,81
LK1115115,Ihala Kosgama South,2023,32.36222872056595,81
LK1115115,Ihala Kosgama South,2024,35.08744388799199,81
LK1115115,Ihala Kosgama South,2025,33.44621221875883,81
LK1115120,Miriswatta,2022,35.18023389608681,210
LK1115120,Miriswatta,2023,33.09983049314074,210
LK1115120,Miriswatta,2024,34.54896528869097,210
LK1115120,Miriswatta,2025,32.79509146771918,210
LK1115125,Aluth Ambalama,2022,33.072793945307154,254
LK1115125,Aluth Ambalama,2023,30.463280168750575,254
LK1115125,Aluth Ambalama,2024,32.9236276134934,254
LK1115125,Aluth Ambalama,2025,30.859497843578097,254
LK1115130,Kiriwandala South,2022,31.159209267553706,262
LK1115130,Kiriwandala South,2023,30.907399238560004,262
LK1115130,Kiriwandala South,2024,33.452581814024676,262
LK1115130,Kiriwandala South,2025,33.07998481869293,262
LK1115135,Kotahera,2022,33.142874038748666,89
LK1115135,Kotahera,2023,32.03544695757503,89
LK1115135,Kotahera,2024,34.91814887179687,89
LK1115135,Kotahera,2025,34.13548747735327,89
LK1115140,Seethawaka,2022,34.27839585054752,97
LK1115140,Seethawaka,2023,32.553943777718686,97
LK1115140,Seethawaka,2024,35.31391573203055,97
LK1115140,Seethawaka,2025,34.35870009972359,97
LK1115145,Aradhana Kanda,2022,35.11846807257719,145
LK1115145,Aradhana Kanda,2023,31.814373113261748,145
LK1115145,Aradhana Kanda,2024,34.472469679171255,145
LK1115145,Aradhana Kanda,2025,33.88274030183156,145
LK1115150,Puwakpitiya South,2022,31.173967904522726,178
LK1115150,Puwakpitiya South,2023,31.833610960238783,178
LK1115150,Puwakpitiya South,2024,34.32259710672086,178
LK1115150,Puwakpitiya South,2025,33.28707229726681,178
LK1115155,Puwakpitiya,2022,34.38933003438272,59
LK1115155,Puwakpitiya,2023,34.63510339937851,59
LK1115155,Puwakpitiya,2024,36.50828057493251,59
LK1115155,Puwakpitiya,2025,35.51240062202826,59
LK1115160,Egodagama,2022,32.518764076041734,138
LK1115160,Egodagama,2023,31.91710918007068,138
LK1115160,Egodagama,2024,34.25227854773092,138
LK1115160,Egodagama,2025,32.747804246755166,138
LK1115165,Weragolla North,2022,31.654467995833,342
LK1115165,Weragolla North,2023,31.514453736671612,342
LK1115165,Weragolla North,2024,33.438313350646176,342
LK1115165,Weragolla North,2025,31.11553953602339,342
LK1115170,Hingurala,2022,31.476434354991472,403
LK1115170,Hingurala,2023,30.39709083925885,403
LK1115170,Hingurala,2024,32.22096312312151,403
LK1115170,Hingurala,2025,31.478622509763635,403
LK1115175,Kadugoda North,2022,34.381650205270105,263
LK1115175,Kadugoda North,2023,31.30516796643987,263
LK1115175,Kadugoda North,2024,33.33943287487839,263
LK1115175,Kadugoda North,2025,33.027133929956264,263
LK1115180,Mawalgama,2022,34.69320052604601,315
LK1115180,Mawalgama,2023,32.20003811124736,315
LK1115180,Mawalgama,2024,33.59770900955709,315
LK1115180,Mawalgama,2025,33.71635120591092,315
LK1115185,Suduwella,2022,36.246789784894425,310
LK1115185,Suduwella,2023,33.23246897534503,310
LK1115185,Suduwella,2024,34.44237725803374,310
LK1115185,Suduwella,2025,34.666264251626004,310
LK1115190,Gira Imbula,2022,34.51408958468044,119
LK1115190,Gira Imbula,2023,32.11568145788238,119
LK1115190,Gira Imbula,2024,33.775110669531664,119
LK1115190,Gira Imbula,2025,34.04642178167128,119
LK1115195,Walawwatta,2022,36.29008915404761,90
LK1115195,Walawwatta,2023,34.57580839338838,90
LK1115195,Walawwatta,2024,35.19789817417996,90
LK1115195,Walawwatta,2025,35.61830126693825,90
LK1115200,Pahala Hanwella,2022,35.5630460859445,183
LK1115200,Pahala Hanwella,2023,33.685149322148156,183
LK1115200,Pahala Hanwella,2024,34.111089174518725,183
LK1115200,Pahala Hanwella,2025,34.582508012166265,183
LK1115205,Hanwella Town,2022,36.40697247472377,197
LK1115205,Hanwella Town,2023,34.331659960505725,197
LK1115205,Hanwella Town,2024,35.36459118132647,197
LK1115205,Hanwella Town,2025,35.855921293462785,197
LK1115210,Ihala Hanwella North,2022,34.26427798115259,168
LK1115210,Ihala Hanwella North,2023,32.74208378890192,168
LK1115210,Ihala Hanwella North,2024,34.14556382815776,168
LK1115210,Ihala Hanwella North,2025,34.828743361731966,168
LK1115215,Niripola,2022,35.271884681193434,239
LK1115215,Niripola,2023,32.041589685944246,239
LK1115215,Niripola,2024,34.03581093678845,239
LK1115215,Niripola,2025,33.227566897374054,239
LK1115220,Brandigampala,2022,36.09966944485313,168
LK1115220,Brandigampala,2023,32.99714888807596,168
LK1115220,Brandigampala,2024,34.33006294262893,168
LK1115220,Brandigampala,2025,34.03908065381248,168
LK1115225,Kadugoda South,2022,33.94048464654812,286
LK1115225,Kadugoda South,2023,31.85423503601719,286
LK1115225,Kadugoda South,2024,33.770717967941735,286
LK1115225,Kadugoda South,2025,32.85042006317196,286
LK1115230,Weragolla South,2022,30.315789058678373,596
LK1115230,Weragolla South,2023,30.609357075411452,596
LK1115230,Weragolla South,2024,33.47257694301231,596
LK1115230,Weragolla South,2025,32.76219625562089,596
LK1115235,Digana,2022,30.228969555959726,527
LK1115235,Digana,2023,30.423096858071094,527
LK1115235,Digana,2024,32.27637844016575,527
LK1115235,Digana,2025,32.09875727037905,527
LK1115240,Lahirugama,2022,32.57517395282848,616
LK1115240,Lahirugama,2023,31.128681623916606,616
LK1115240,Lahirugama,2024,32.99332288538807,616
LK1115240,Lahirugama,2025,32.92135069767873,616
LK1115245,Mambula,2022,34.82844648118057,127
LK1115245,Mambula,2023,32.047457914532615,127
LK1115245,Mambula,2024,33.8255859348437,127
LK1115245,Mambula,2025,33.81724414756956,127
LK1115250,Welikanna,2022,34.04968134618725,243
LK1115250,Welikanna,2023,32.06485210181128,243
LK1115250,Welikanna,2024,33.62191954846383,243
LK1115250,Welikanna,2025,32.72874085551295,243
LK1115255,Kahahena,2022,35.45317370754382,243
LK1115255,Kahahena,2023,32.37882924325495,243
LK1115255,Kahahena,2024,33.80685661284227,243
LK1115255,Kahahena,2025,33.81479112563195,243
LK1115260,Neluwattuduwa,2022,35.38613858506511,211
LK1115260,Neluwattuduwa,2023,32.43346790545084,211
LK1115260,Neluwattuduwa,2024,33.527728257492804,211
LK1115260,Neluwattuduwa,2025,33.58585679858751,211
LK1115265,Diddeniya North,2022,35.6449522231739,312
LK1115265,Diddeniya North,2023,32.42287114535491,312
LK1115265,Diddeniya North,2024,33.38956520065608,312
LK1115265,Diddeniya North,2025,34.54032104236299,312
LK1115270,Ihala Hanwella South,2022,34.98881758319582,110
LK1115270,Ihala Hanwella South,2023,32.95730134589284,110
LK1115270,Ihala Hanwella South,2024,33.835448441365564,110
LK1115270,Ihala Hanwella South,2025,33.65288151914886,110
LK1115275,Pahathgama,2022,35.5321712968011,87
LK1115275,Pahathgama,2023,34.026521615967205,87
LK1115275,Pahathgama,2024,34.28303613964679,87
LK1115275,Pahathgama,2025,36.36428953835528,87
LK1115280,Jayaweeragoda,2022,35.457162935488356,167
LK1115280,Jayaweeragoda,2023,33.908990776411386,167
LK1115280,Jayaweeragoda,2024,34.656868379004436,167
LK1115280,Jayaweeragoda,2025,34.34287228893192,167
LK1115285,Koodaluvila,2022,35.68394854625574,154
LK1115285,Koodaluvila,2023,34.228753248855945,154
LK1115285,Koodaluvila,2024,35.127557362534915,154
LK1115285,Koodaluvila,2025,35.796753702434664,154
LK1115290,Thunnana East,2022,35.706426918600606,191
LK1115290,Thunnana East,2023,32.63620441443165,191
LK1115290,Thunnana East,2024,33.77306708787278,191
LK1115290,Thunnana East,2025,34.33750953880571,191
LK1115295,Diddeniya South,2022,33.41075710145457,300
LK1115295,Diddeniya South,2023,30.87339898316708,300
LK1115295,Diddeniya South,2024,33.29941167096223,300
LK1115295,Diddeniya South,2025,33.32329829095143,300
LK1115300,Elamalawala,2022,32.94817816070526,130
LK1115300,Elamalawala,2023,31.551466320401182,130
LK1115300,Elamalawala,2024,32.516575759391955,130
LK1115300,Elamalawala,2025,32.49278268172833,130
LK1115305,Ilukovita,2022,32.085231497229806,403
LK1115305,Ilukovita,2023,30.38084854980635,403
LK1115305,Ilukovita,2024,31.937191418603497,403
LK1115305,Ilukovita,2025,31.43203976842564,404
LK1115310,Koswatta,2022,29.673303064175137,137
LK1115310,Koswatta,2023,29.791655006140697,137
LK1115310,Koswatta,2024,31.105947879889154,137
LK1115310,Koswatta,2025,31.15758622466128,137
LK1115315,Pagngnagula,2022,31.40614650667738,336
LK1115315,Pagngnagula,2023,30.75364149075106,336
LK1115315,Pagngnagula,2024,31.915560521114244,336
LK1115315,Pagngnagula,2025,30.999714537697947,336
LK1115320,Pelpola,2022,30.54103471809426,177
LK1115320,Pelpola,2023,30.14947379965343,177
LK1115320,Pelpola,2024,32.25313556386698,177
LK1115320,Pelpola,2025,31.941699856902368,177
LK1115325,Kudakanda,2022,35.311110019190544,115
LK1115325,Kudakanda,2023,31.954471747710784,115
LK1115325,Kudakanda,2024,34.40532388506264,115
LK1115325,Kudakanda,2025,34.42080945393133,115
LK1115330,Thunnana West,2022,34.403294295351614,234
LK1115330,Thunnana West,2023,33.12792488440874,234
LK1115330,Thunnana West,2024,34.51498518888512,234
LK1115330,Thunnana West,2025,34.00339106574995,234
LK1115335,Mawathagama West,2022,35.80808991439778,189
LK1115335,Mawathagama West,2023,32.96106205068077,189
LK1115335,Mawathagama West,2024,35.62188216205727,189
LK1115335,Mawathagama West,2025,34.952863807977884,189
LK1115340,Mawathagama East,2022,35.11437297053305,236
LK1115340,Mawathagama East,2023,31.990941774606764,236
LK1115340,Mawathagama East,2024,35.2243550546291,236
LK1115340,Mawathagama East,2025,34.692434046300754,236
LK1118005,Pinnawala North,2022,35.24755274055286,146
LK1118005,Pinnawala North,2023,31.57996853392635,146
LK1118005,Pinnawala North,2024,33.54659799367002,146
LK1118005,Pinnawala North,2025,33.69150034407236,146
LK1118010,Pinnawala South,2022,34.938230877475235,112
LK1118010,Pinnawala South,2023,31.58721255384826,112
LK1118010,Pinnawala South,2024,33.929575399496535,112
LK1118010,Pinnawala South,2025,34.17943717289724,112
LK1118015,Waga North,2022,33.06357123416354,133
LK1118015,Waga North,2023,31.648450327836734,133
LK1118015,Waga North,2024,33.121030269670456,133
LK1118015,Waga North,2025,33.49792113968856,133
LK1118020,Waga East,2022,32.655046020314366,306
LK1118020,Waga East,2023,30.107202433565245,306
LK1118020,Waga East,2024,32.6939338182588,306
LK1118020,Waga East,2025,32.64952982966641,306
LK1118025,Thummodara,2022,32.38815948386031,250
LK1118025,Thummodara,2023,29.42343396255959,250
LK1118025,Thummodara,2024,31.886299653725988,250
LK1118025,Thummodara,2025,31.480846762943802,250
LK1118030,Waga South,2022,32.88169466483765,196
LK1118030,Waga South,2023,29.59513951191782,196
LK1118030,Waga South,2024,33.14550233546757,196
LK1118030,Waga South,2025,33.18972524903461,196
LK1118035,Siyambalawa,2022,34.52177066153592,245
LK1118035,Siyambalawa,2023,30.393966714872402,245
LK1118035,Siyambalawa,2024,34.04307789680937,245
LK1118035,Siyambalawa,2025,32.743995806799674,245
LK1118040,Pahala Bope,2022,34.4488015136878,290
LK1118040,Pahala Bope,2023,31.2069919223519,290
LK1118040,Pahala Bope,2024,33.990735023507845,290
LK1118040,Pahala Bope,2025,32.538117375110815,290
LK1118045,Halpe,2022,34.53058226371923,274
LK1118045,Halpe,2023,30.331230113662844,274
LK1118045,Halpe,2024,32.74359639577793,274
LK1118045,Halpe,2025,32.08332087515234,274
LK1118050,Waga West,2022,32.99769288385567,249
LK1118050,Waga West,2023,31.09058514396309,249
LK1118050,Waga West,2024,33.19329233079615,249
LK1118050,Waga West,2025,32.85219991948972,249
LK1118055,Uggalla,2022,33.78690379440858,325
LK1118055,Uggalla,2023,30.210640668994383,325
