zone_id,name,year,mean,pixel_count
LK1136345,Batuwandara South,2007,21.888018627732826,58
LK1136350,Jamburaliya,2004,21.02439823196805,200
LK1136350,Jamburaliya,2005,21.196115023515322,200
LK1136350,Jamburaliya,2006,21.89896768733692,200
LK1136350,Jamburaliya,2007,22.10113914812307,200
LK1136355,Polhena,2004,21.327693742383055,83
LK1136355,Polhena,2005,21.09846215057226,83
LK1136355,Polhena,2006,21.679188300426077,83
LK1136355,Polhena,2007,22.203435610922103,83
LK1136360,Regidel Watta,2004,21.8335125202366,71
LK1136360,Regidel Watta,2005,21.046817184510275,71
LK1136360,Regidel Watta,2006,22.537165210532745,71
LK1136360,Regidel Watta,2007,22.405884209206995,71
LK1136365,Kahapola,2004,22.074059718213498,290
LK1136365,Kahapola,2005,22.024857696482183,290
LK1136365,Kahapola,2006,22.83541054514783,290
LK1136365,Kahapola,2007,22.78968101281807,290
LK1103005,Sammanthranapura,2008,24.108849790430096,33
LK1103005,Sammanthranapura,2009,23.67651204231967,33
LK1103005,Sammanthranapura,2010,23.752437618009242,33
LK1103005,Sammanthranapura,2011,22.819077043239833,33
LK1103010,Mattakkuliya,2008,24.004565539272328,267
LK1103010,Mattakkuliya,2009,23.813878432647297,267
LK1103010,Mattakkuliya,2010,23.77764309389771,267
LK1103010,Mattakkuliya,2011,22.727550656196478,267
LK1103015,Modara,2008,24.171119524358282,113
LK1103015,Modara,2009,24.013635880607847,113
LK1103015,Modara,2010,23.775636458794448,113
LK1103015,Modara,2011,22.6135395814264,113
LK1103020,Madampitiya,2008,24.209999084472656,42
LK1103020,Madampitiya,2009,23.75,42
LK1103020,Madampitiya,2010,23.579999923706055,42
LK1103020,Madampitiya,2011,21.993846893310547,42
LK1103025,Mahawatta,2008,24.353288763248752,75
LK1103025,Mahawatta,2009,23.799588906321308,75
LK1103025,Mahawatta,2010,23.613108610801394,75
LK1103025,Mahawatta,2011,22.096956360551047,75
LK1103030,Aluthmawatha,2008,24.35866215860387,93
LK1103030,Aluthmawatha,2009,24.052798458181886,93
LK1103030,Aluthmawatha,2010,23.72250140087771,93
LK1103030,Aluthmawatha,2011,22.2013104546082,93
LK1103035,Lunupokuna,2008,24.462820128023598,172
LK1103035,Lunupokuna,2009,23.978113054197287,172
LK1103035,Lunupokuna,2010,23.900702664378326,172
LK1103035,Lunupokuna,2011,21.790979744960907,172
LK1103040,Bloemendhal,2008,24.55300453015561,132
LK1103040,Bloemendhal,2009,24.01950990640719,132
LK1103040,Bloemendhal,2010,23.878015870829866,132
LK1103040,Bloemendhal,2011,22.44130706141377,132
LK1103045,Kotahena East,2008,24.62780117422149,53
LK1103045,Kotahena East,2009,24.16423495644884,53
LK1103045,Kotahena East,2010,24.111387635925155,53
LK1103045,Kotahena East,2011,22.808336435074942,53
LK1103050,Kotahena West,2008,24.33983036342913,44
LK1103050,Kotahena West,2009,24.102017891196223,44
LK1103050,Kotahena West,2010,24.23986252773487,44
LK1103050,Kotahena West,2011,22.913508517334645,44
LK1103055,Kochchikade North,2008,24.250753314518864,34
LK1103055,Kochchikade North,2009,24.104575152842436,34
LK1103055,Kochchikade North,2010,24.315063455811647,34
LK1103055,Kochchikade North,2011,23.1291710014032,34
LK1103060,Jinthupitiya,2008,24.30351011846267,34
LK1103060,Jinthupitiya,2009,24.125068881038242,34
LK1103060,Jinthupitiya,2010,24.27938774099852,34
LK1103060,Jinthupitiya,2011,23.123093945020944,34
LK1103065,Masangasweediya,2008,24.596698716727996,43
LK1103065,Masangasweediya,2009,24.157875959187795,43
LK1103065,Masangasweediya,2010,24.256023720236016,43
LK1103065,Masangasweediya,2011,23.07991191110827,43
LK1103070,New Bazaar,2008,24.66319829247691,72
LK1103070,New Bazaar,2009,24.15536091573829,72
LK1103070,New Bazaar,2010,24.192309396681825,72
LK1103070,New Bazaar,2011,23.029346546500374,72
LK1103075,Grandpass South,2008,24.625450770864525,85
LK1103075,Grandpass South,2009,24.178426449879737,85
LK1103075,Grandpass South,2010,23.96066352281033,85
LK1103075,Grandpass South,2011,22.64654619364817,85
LK1103080,Grandpass North,2008,24.654139887891073,47
LK1103080,Grandpass North,2009,24.196171050491905,47
LK1103080,Grandpass North,2010,23.957742541564148,47
LK1103080,Grandpass North,2011,22.619641659560056,47
LK1103085,Nawagampura,2008,24.61317726954401,26
LK1103085,Nawagampura,2009,24.20211720098979,26
LK1103085,Nawagampura,2010,23.927101017610468,26
LK1103085,Nawagampura,2011,22.57636361201105,26
LK1103090,Maligawatta East,2008,24.598006674324864,81
LK1103090,Maligawatta East,2009,24.089281233133995,81
LK1103090,Maligawatta East,2010,23.937692650126227,81
LK1103090,Maligawatta East,2011,22.73735481064958,81
LK1103095,Khettarama,2008,24.683480385558248,52
LK1103095,Khettarama,2009,24.05379244987279,52
LK1103095,Khettarama,2010,24.051345722860393,52
LK1103095,Khettarama,2011,22.82826400260402,52
LK1103100,Aluthkade East,2008,24.650315368928982,45
LK1103100,Aluthkade East,2009,24.12694713981436,45
LK1103100,Aluthkade East,2010,24.228901408228772,45
LK1103100,Aluthkade East,2011,23.174052289742257,45
LK1103105,Aluthkade West,2008,24.56230919401185,28
LK1103105,Aluthkade West,2009,24.109979543365355,28
LK1103105,Aluthkade West,2010,24.291569271007507,28
LK1103105,Aluthkade West,2011,23.133357481796207,28
LK1103110,Kochchikade South,2008,24.358454275193232,39
LK1103110,Kochchikade South,2009,24.07901346668,39
LK1103110,Kochchikade South,2010,24.425613406420688,39
LK1103110,Kochchikade South,2011,23.076266629488167,39
LK1103115,Pettah,2008,24.1542543191402,113
LK1103115,Pettah,2009,24.199549969193498,113
LK1103115,Pettah,2010,24.317793124136838,113
LK1103115,Pettah,2011,22.916189545038897,113
LK1103120,Fort,2008,23.623163163932176,134
LK1103120,Fort,2009,24.1221848182359,134
LK1103120,Fort,2010,24.085183108008042,134
LK1103120,Fort,2011,22.63108541630586,134
LK1103125,Galle Face,2008,23.24614718754463,54
LK1103125,Galle Face,2009,23.870817708679326,54
LK1103125,Galle Face,2010,23.914806045894167,54
LK1103125,Galle Face,2011,22.648144422664608,54
LK1103130,Slave Island,2008,23.74371445675528,21
LK1103130,Slave Island,2009,23.996115487768993,21
LK1103130,Slave Island,2010,24.185250883768653,21
LK1103130,Slave Island,2011,23.26532489004664,21
LK1103135,Hunupitiya,2008,23.94918487065399,102
LK1103135,Hunupitiya,2009,24.034569114971635,102
LK1103135,Hunupitiya,2010,24.169443638526708,102
LK1103135,Hunupitiya,2011,23.395626291530075,102
LK1103140,Suduwella,2008,24.315531771715715,119
LK1103140,Suduwella,2009,24.11475528421189,119
LK1103140,Suduwella,2010,24.20388140917745,119
LK1103140,Suduwella,2011,23.4918694202384,119
LK1103145,Keselwatta,2008,24.517082451737174,46
LK1103145,Keselwatta,2009,24.116150631810676,46
LK1103145,Keselwatta,2010,24.29485128870642,46
LK1103145,Keselwatta,2011,23.22096403702105,46
LK1103150,Panchikawatta,2008,24.595152823410373,37
LK1103150,Panchikawatta,2009,24.20372798054229,37
LK1103150,Panchikawatta,2010,24.21569423003344,37
LK1103150,Panchikawatta,2011,23.594152065450746,37
LK1103155,Maligawatta West,2008,24.543751813814957,46
LK1103155,Maligawatta West,2009,24.11204181401233,46
LK1103155,Maligawatta West,2010,24.019643750250058,46
LK1103155,Maligawatta West,2011,23.07504072832944,46
LK1103160,Maligakanda,2008,24.49983992512356,34
LK1103160,Maligakanda,2009,24.126546760876018,34
LK1103160,Maligakanda,2010,24.004529195631335,34
LK1103160,Maligakanda,2011,23.122256313969274,34
LK1103165,Maradana,2008,24.492252741581957,36
LK1103165,Maradana,2009,24.142883022179767,36
LK1103165,Maradana,2010,24.114840088551112,36
LK1103165,Maradana,2011,23.519153771687662,36
LK1103170,Ibbanwala,2008,23.932112972775496,106
LK1103170,Ibbanwala,2009,23.819062554363207,106
LK1103170,Ibbanwala,2010,23.96416771676916,106
LK1103170,Ibbanwala,2011,23.03081357402315,106
LK1103175,Wekanda,2008,23.312422031652726,51
LK1103175,Wekanda,2009,23.93781300551439,51
LK1103175,Wekanda,2010,24.083290973815203,51
LK1103175,Wekanda,2011,23.18735903509886,51
LK1106005,Wadulla,2008,24.352052128815437,72
LK1106005,Wadulla,2009,23.88350798542976,72
LK1106005,Wadulla,2010,23.59913135117301,72
LK1106005,Wadulla,2011,22.17154778197283,72
LK1106010,Sedawatta,2008,23.754563288166842,84
LK1106010,Sedawatta,2009,23.202301162534184,84
LK1106010,Sedawatta,2010,23.154277173461313,84
LK1106010,Sedawatta,2011,21.832110775092925,84
LK1106015,Halmulla,2008,22.576729632868055,59
LK1106015,Halmulla,2009,22.26425065109101,59
LK1106015,Halmulla,2010,22.83505491839779,59
LK1106015,Halmulla,2011,21.285915150427876,59
LK1106020,Kotuvila,2008,23.27730387090929,75
LK1106020,Kotuvila,2009,23.189144354972875,75
LK1106020,Kotuvila,2010,23.39279820587283,75
LK1106020,Kotuvila,2011,22.009181548335814,75
LK1106025,Veheragoda,2008,24.000105398978548,30
LK1106025,Veheragoda,2009,23.83980105231985,30
LK1106025,Veheragoda,2010,23.593008993817087,30
LK1106025,Veheragoda,2011,22.16645519121121,30
LK1106030,Orugodawatta,2008,24.35822979250768,62
LK1106030,Orugodawatta,2009,24.160999955302227,62
LK1106030,Orugodawatta,2010,23.70241117223716,62
LK1106030,Orugodawatta,2011,22.264141503665787,62
LK1106035,Meethotamulla,2008,24.218170438301193,69
LK1106035,Meethotamulla,2009,24.13532640776675,69
LK1106035,Meethotamulla,2010,23.754562195056344,69
LK1106035,Meethotamulla,2011,22.477594825202072,69
LK1106040,Welewatta,2008,23.39620095252992,80
LK1106040,Welewatta,2009,23.62799757703146,80
LK1106040,Welewatta,2010,23.629709755961105,80
LK1106040,Welewatta,2011,21.980163273620608,80
LK1106045,Kittampahuwa,2008,23.081323450175,87
LK1106045,Kittampahuwa,2009,23.676810757554104,87
LK1106045,Kittampahuwa,2010,23.590816603062958,87
LK1106045,Kittampahuwa,2011,21.574675273011113,87
LK1106050,Wennawatta,2008,23.0078216584545,94
LK1106050,Wennawatta,2009,23.684064696279485,94
LK1106050,Wennawatta,2010,23.71413934727847,94
LK1106050,Wennawatta,2011,21.28445431217299,94
LK1106055,Maha Buthgamuwa B,2008,23.067170491021127,88
LK1106055,Maha Buthgamuwa B,2009,23.488516894695028,88
LK1106055,Maha Buthgamuwa B,2010,23.50750707868567,88
LK1106055,Maha Buthgamuwa B,2011,20.969562576182767,88
LK1106060,Kuda Buthgamuwa,2008,22.789690311339623,82
LK1106060,Kuda Buthgamuwa,2009,22.781484451831286,82
LK1106060,Kuda Buthgamuwa,2010,22.605491448803985,82
LK1106060,Kuda Buthgamuwa,2011,20.513380199381004,82
LK1106065,Kelanimulla,2008,22.334458407371198,194
LK1106065,Kelanimulla,2009,21.581597789503693,194
LK1106065,Kelanimulla,2010,21.958586329994198,194
LK1106065,Kelanimulla,2011,20.214773772972286,194
LK1106070,Ambathale,2008,22.056136033878104,133
LK1106070,Ambathale,2009,22.31174562975462,133
LK1106070,Ambathale,2010,21.798038817921903,133
LK1106070,Ambathale,2011,20.747744852924196,133
LK1106075,Mulleriyawa North,2008,22.138313945762413,154
LK1106075,Mulleriyawa North,2009,22.01511320840097,154
LK1106075,Mulleriyawa North,2010,21.782917794964902,154
LK1106075,Mulleriyawa North,2011,20.470004912480356,154
LK1106080,Belagama,2008,22.37203836865256,61
LK1106080,Belagama,2009,22.422000017622846,61
LK1106080,Belagama,2010,21.696249216315465,61
LK1106080,Belagama,2011,20.091661369847955,61
LK1106085,Kotikawatta East,2008,22.95560914235806,73
LK1106085,Kotikawatta East,2009,22.839864243036825,73
LK1106085,Kotikawatta East,2010,23.068173129727114,73
LK1106085,Kotikawatta East,2011,21.143883588497786,73
LK1106090,Maha Buthgamuwa A,2008,22.936792409403512,57
LK1106090,Maha Buthgamuwa A,2009,22.72377492449507,57
LK1106090,Maha Buthgamuwa A,2010,23.057447864255035,57
LK1106090,Maha Buthgamuwa A,2011,20.689895059770187,57
LK1106095,Maha Buthgamuwa C,2008,22.732308082625615,74
LK1106095,Maha Buthgamuwa C,2009,23.43060863949756,74
LK1106095,Maha Buthgamuwa C,2010,23.489546384214655,74
LK1106095,Maha Buthgamuwa C,2011,21.118141264692152,74
LK1106100,Wellampitiya,2008,23.380620376157083,34
LK1106100,Wellampitiya,2009,23.870730434595444,34
LK1106100,Wellampitiya,2010,23.57593548031825,34
LK1106100,Wellampitiya,2011,22.093105138445985,34
LK1106105,Kuruniyawatta,2008,23.78946721441127,57
LK1106105,Kuruniyawatta,2009,23.890431655602548,57
LK1106105,Kuruniyawatta,2010,23.648149300162405,57
LK1106105,Kuruniyawatta,2011,22.300339082689042,57
LK1106110,Kolonnawa,2008,23.710639425980546,43
LK1106110,Kolonnawa,2009,23.920747940026164,43
LK1106110,Kolonnawa,2010,23.569034216984438,43
LK1106110,Kolonnawa,2011,21.938399059080524,43
LK1106115,Dahampura,2008,23.630633171953896,54
LK1106115,Dahampura,2009,23.940634315328083,54
LK1106115,Dahampura,2010,23.611748686317327,54
LK1106115,Dahampura,2011,22.275060836289278,54
LK1106120,Singhapura,2008,22.68769244482084,42
LK1106120,Singhapura,2009,23.510971431984654,42
LK1106120,Singhapura,2010,23.38089647075043,42
LK1106120,Singhapura,2011,21.325697493753996,42
LK1106125,Megoda Kolonnawa,2008,22.465440779674797,78
LK1106125,Megoda Kolonnawa,2009,23.45773337021812,78
LK1106125,Megoda Kolonnawa,2010,23.302734299520747,78
LK1106125,Megoda Kolonnawa,2011,21.0240409967954,78
LK1106130,Bopetta,2008,22.105089990861515,44
LK1106130,Bopetta,2009,23.3265177537667,44
LK1106130,Bopetta,2010,23.095473569657457,44
LK1106130,Bopetta,2011,20.525577454077006,44
LK1106135,Batalandahena,2008,22.711841878951194,60
LK1106135,Batalandahena,2009,22.96209661233749,60
LK1106135,Batalandahena,2010,23.33379959325298,60
LK1106135,Batalandahena,2011,21.091078337001132,60
LK1106140,Kotikawatta West,2008,22.47431615523961,46
LK1106140,Kotikawatta West,2009,23.423660503685674,46
LK1106140,Kotikawatta West,2010,22.134731225454992,46
LK1106140,Kotikawatta West,2011,21.050998205928536,46
LK1106145,Mulleriyawa South,2008,22.097354293577027,104
LK1106145,Mulleriyawa South,2009,22.370159112686235,104
LK1106145,Mulleriyawa South,2010,21.497444397366316,104
LK1106145,Mulleriyawa South,2011,19.564416284517655,104
LK1106150,Malgama,2008,22.04214593959234,125
LK1106150,Malgama,2009,22.300743504437865,125
LK1106150,Malgama,2010,21.56379729114151,125
LK1106150,Malgama,2011,20.137668841866446,125
LK1106155,Udumulla North,2008,22.234195174092118,112
LK1106155,Udumulla North,2009,21.821441790598065,112
LK1106155,Udumulla North,2010,22.03660594071205,112
LK1106155,Udumulla North,2011,20.75646012813826,112
LK1106160,Maligagodella,2008,22.443608328554927,73
LK1106160,Maligagodella,2009,21.605006879403774,73
LK1106160,Maligagodella,2010,22.183475231758276,73
LK1106160,Maligagodella,2011,20.379430442118544,73
LK1106165,Rajasinghagama,2008,22.40573713496346,224
LK1106165,Rajasinghagama,2009,21.638832701195707,224
LK1106165,Rajasinghagama,2010,21.959607298453022,224
LK1106165,Rajasinghagama,2011,19.586759094139534,224
LK1106170,Udumulla South,2008,22.075855545998596,62
LK1106170,Udumulla South,2009,21.694726113356488,62
LK1106170,Udumulla South,2010,21.832601758034826,62
LK1106170,Udumulla South,2011,18.85192833527735,62
LK1106175,Himbutana East,2008,22.070032082972393,88
LK1106175,Himbutana East,2009,21.99075173502687,88
LK1106175,Himbutana East,2010,21.575869520660934,88
LK1106175,Himbutana East,2011,18.87623813476898,88
LK1106180,Himbutana West,2008,22.01792383658305,65
LK1106180,Himbutana West,2009,22.18159922831167,65
LK1106180,Himbutana West,2010,21.44502231408991,65
LK1106180,Himbutana West,2011,19.21827293488069,65
LK1106185,Malpura,2008,22.525784868095823,128
LK1106185,Malpura,2009,23.021246091876495,128
LK1106185,Malpura,2010,22.187595957426694,128
LK1106185,Malpura,2011,20.403075922029338,128
LK1106190,Gothatuwa New Town,2008,23.262323990669866,39
LK1106190,Gothatuwa New Town,2009,23.094524961193947,39
LK1106190,Gothatuwa New Town,2010,23.48167449467754,39
LK1106190,Gothatuwa New Town,2011,21.474449460150456,39
LK1106195,Kajugahawatta,2008,22.975757336140823,41
LK1106195,Kajugahawatta,2009,22.993697641529465,41
LK1106195,Kajugahawatta,2010,23.4863072120563,41
LK1106195,Kajugahawatta,2011,21.254804429452317,41
LK1106200,Gothatuwa,2008,22.61492218577696,95
LK1106200,Gothatuwa,2009,22.88553991593044,95
LK1106200,Gothatuwa,2010,23.062976438561446,95
LK1106200,Gothatuwa,2011,20.653924218604477,95
LK1106205,Salamulla,2008,22.48192073758944,72
LK1106205,Salamulla,2009,23.091119536395173,72
LK1106205,Salamulla,2010,23.19118958204449,72
LK1106205,Salamulla,2011,20.73992788690983,72
LK1106210,Wijayapura,2008,22.95723778035103,47
LK1106210,Wijayapura,2009,23.40433748511202,47
LK1106210,Wijayapura,2010,23.324321336612318,47
LK1106210,Wijayapura,2011,20.99160402182095,47
LK1106215,Gajabapura,2008,24.04666611823594,91
LK1106215,Gajabapura,2009,23.956050548487077,91
LK1106215,Gajabapura,2010,23.541025394299645,91
LK1106215,Gajabapura,2011,21.553005970781122,91
LK1106220,Madinnagoda,2008,23.51881591803272,94
LK1106220,Madinnagoda,2009,22.872633924852074,94
LK1106220,Madinnagoda,2010,23.43966585738223,94
LK1106220,Madinnagoda,2011,21.290401555013908,94
LK1106225,Elhena,2008,23.636533409401693,35
LK1106225,Elhena,2009,23.170212904162703,35
LK1106225,Elhena,2010,23.881437694147856,35
LK1106225,Elhena,2011,21.583459368324817,35
LK1106230,Dodamgahahena,2008,23.65747883974079,53
LK1106230,Dodamgahahena,2009,23.21624336195841,53
LK1106230,Dodamgahahena,2010,23.74041622623188,53
LK1106230,Dodamgahahena,2011,21.513276601408503,53
LK1109005,Welivita,2008,22.038370431048985,223
LK1109005,Welivita,2009,21.828931936810257,223
LK1109005,Welivita,2010,22.33390529656316,223
LK1109005,Welivita,2011,20.966094818046912,223
LK1109010,Raggahawatta,2008,21.7496457822723,175
LK1109010,Raggahawatta,2009,21.63624793815323,175
LK1109010,Raggahawatta,2010,21.630726549974668,175
LK1109010,Raggahawatta,2011,20.42770003955845,175
LK1109015,Hewagama,2008,21.88416582753494,138
LK1109015,Hewagama,2009,21.405843443414863,138
LK1109015,Hewagama,2010,21.326176788376117,138
LK1109015,Hewagama,2011,20.712688460673647,138
LK1109020,Kaduwela,2008,22.244676905200123,222
LK1109020,Kaduwela,2009,21.651895046952166,222
LK1109020,Kaduwela,2010,21.238986262141665,222
LK1109020,Kaduwela,2011,21.262955146157335,222
LK1109025,Pahala Bomiriya A,2008,22.290475665362305,289
LK1109025,Pahala Bomiriya A,2009,22.1762552508539,289
LK1109025,Pahala Bomiriya A,2010,21.67673526324205,289
LK1109025,Pahala Bomiriya A,2011,21.4142894702826,289
LK1109030,Ihala Bomiriya,2008,22.343495985703704,169
LK1109030,Ihala Bomiriya,2009,22.163187572255737,169
LK1109030,Ihala Bomiriya,2010,21.600177953313043,169
LK1109030,Ihala Bomiriya,2011,21.692158743395073,169
LK1109035,Wekewatta,2008,22.26624931212484,171
