zone_id,value,spatial_lag,local_i,z_score,p_norm,p_sim,p_adjusted,significant,quadrant,cluster
LK1127060,40.58267042397351,40.611065954780685,1.1824500653840642,2.431739518726384,0.015026509455623806,0.009,0.025576530612244897,True,1,HH
LK1127065,40.78712645854006,40.33909657333759,1.1473462449246667,1.6817700245751417,0.09261344342208121,0.049,0.09283333333333334,False,1,ns
LK1127070,40.87053371985076,40.71331625365211,1.3489050534370133,2.243333478718332,0.0248753180241543,0.011,0.02974271844660194,True,1,HH
LK1127075,40.8013160546651,40.308584394383274,1.1391374427374827,2.529601341139907,0.011419219164893208,0.007,0.021075675675675677,True,1,HH
LK1127080,40.54856915119444,40.88242213361701,1.278869094085697,2.664838977902456,0.007702519422059034,0.004,0.014374193548387098,True,1,HH
LK1127085,40.68215207742975,40.784488618562534,1.2979873836511213,2.8008337697171957,0.0050970767300237,0.003,0.011767605633802818,True,1,HH
LK1127090,40.312103411413645,41.05882496695001,1.2368310559371425,2.8145782039354788,0.0048841292402676244,0.003,0.011767605633802818,True,1,HH
LK1127095,41.03902576896808,40.88981278009432,1.5061859885955713,2.3779575216213775,0.017408831256508724,0.01,0.02785,True,1,HH
LK1127100,41.13538360528317,40.855101130733615,1.5331391561647894,2.6435818921674734,0.008203391883354795,0.004,0.014374193548387098,True,1,HH
LK1130005,41.42961202625071,41.065870895321694,1.779156641864574,2.8256060351290992,0.004719126585640827,0.003,0.011767605633802818,True,1,HH
LK1130010,40.79588277501812,41.30306023738309,1.5783349323134763,3.0271621028330826,0.0024686153557331035,0.002,0.009858407079646019,True,1,HH
LK1130015,41.20987588105766,41.01976254863991,1.6498025509561458,3.247070123978331,0.0011659965737783396,0.001,0.005925531914893618,True,1,HH
LK1130020,40.90564653161603,40.83075001094657,1.4180392038866678,3.2799568823398118,0.0010382295270096014,0.001,0.005925531914893618,True,1,HH
LK1130025,41.18674632736426,41.100414571016174,1.6791558888540774,3.098905602386309,0.0019423689660297164,0.001,0.005925531914893618,True,1,HH
LK1130030,41.55368334695966,41.26022507572051,1.9467290512751396,2.6627888793756864,0.007749601881681074,0.005,0.016577380952380955,True,1,HH
LK1130035,41.62865917424896,41.09613324661093,1.8923778303554881,3.0972648178053968,0.0019531530726039793,0.001,0.005925531914893618,True,1,HH
LK1130040,40.51467578785255,41.234834534721784,1.4053463094448828,2.6430429609998627,0.008216460926127194,0.005,0.016577380952380955,True,1,HH
LK1130045,42.02394551653376,41.115275824855544,2.096931873523236,2.8759307775526564,0.004028380449974323,0.003,0.011767605633802818,True,1,HH
LK1130050,40.7427793906553,41.6689541939922,1.7103681996708109,3.6274081729430727,0.0002862805394041932,0.001,0.005925531914893618,True,1,HH
LK1130055,41.39461950079029,40.13883384725847,1.270219932924407,2.198032986201059,0.027946755363859797,0.015,0.03713333333333334,True,1,HH
LK1130060,41.7156347348301,41.45136871351642,2.139898181367765,2.811714442988172,0.004927823028564607,0.003,0.011767605633802818,True,1,HH
LK1130065,40.9746300366908,41.29157124615234,1.6654308264475153,3.017398366620126,0.00254954518412461,0.002,0.009858407079646019,True,1,HH
LK1130070,42.064119910185845,40.89324830703132,1.9771569847795474,2.90874599955647,0.0036288155581776327,0.003,0.011767605633802818,True,1,HH
LK1130075,39.84065710546852,40.43992578393225,0.821033572727378,2.4722785712281707,0.01342548548382136,0.007,0.021075675675675677,True,1,HH
LK1131005,40.1394802813594,41.49835205549341,1.3066823726123367,3.461052960705693,0.0005380669473974749,0.001,0.005925531914893618,True,1,HH
LK1131010,41.94630829318382,41.130913944857255,2.0684344775585117,2.8865477322247894,0.00389493662302043,0.003,0.011767605633802818,True,1,HH
LK1131015,42.1804335826513,41.272833313771756,2.275266247293503,2.6795594468808313,0.007371911209847729,0.004,0.014374193548387098,True,1,HH
LK1131020,41.57566583592255,41.09651592848537,1.866764881787813,2.854267331840238,0.004313621581011008,0.003,0.011767605633802818,True,1,HH
LK1131025,41.42987884462124,40.845531525383876,1.6612074050805243,3.07554939111778,0.0021011512478627545,0.001,0.005925531914893618,True,1,HH
LK1131030,37.95324916211629,38.96583589669253,0.03684746544642928,1.0936527257818254,0.2741073152325594,0.15,0.21589147286821705,False,1,ns
LK1131035,40.93857443887602,40.02603150224877,1.0590807170233503,2.248204193003618,0.024563172442124935,0.012,0.031528301886792454,True,1,HH
LK1131040,41.48383225946868,40.97478524336189,1.7558151468400127,2.7492424833556495,0.00597331787863575,0.004,0.014374193548387098,True,1,HH
LK1131045,40.24895467432621,40.96995769995351,1.1740400218127716,2.4414796776181094,0.014627211575129502,0.008,0.02345263157894737,True,1,HH
LK1131050,40.68085242306343,40.95621061905501,1.3707282732877968,2.731429708167,0.006306019125422035,0.004,0.014374193548387098,True,1,HH
LK1131055,40.58824009917793,41.04094075661011,1.3625123048420882,2.4966198290907635,0.012538329817015735,0.005,0.016577380952380955,True,1,HH
LK1131060,41.52145162342618,40.90422721668198,1.7347335260853207,2.916884192241872,0.0035354701373104267,0.003,0.011767605633802818,True,1,HH
LK1131065,41.05704777045604,39.59583725416303,0.8911696273949831,1.690572007551873,0.09091857470639324,0.052,0.09752188552188552,False,1,ns
LK1133005,40.50079355716705,40.53739953457645,1.1188025585316692,2.369157091209418,0.01782867909933574,0.012,0.031528301886792454,True,1,HH
LK1133010,41.4606654227838,40.97250552688863,1.743701881071997,2.9795598697159726,0.002886628140348799,0.002,0.009858407079646019,True,1,HH
LK1133015,41.49954307438532,41.52358743852419,2.062854164890324,2.061737721217372,0.03923271321546739,0.021,0.0487375,True,1,HH
LK1133020,41.57965791167846,41.73494269395364,2.224747257145149,3.4027613373510905,0.0006670852397879347,0.001,0.005925531914893618,True,1,HH
LK1133025,41.46751696536992,41.02701069676641,1.77642503201993,3.497217507422233,0.0004701383428481202,0.001,0.005925531914893618,True,1,HH
LK1133030,41.31160331665573,40.14690865714303,1.2455100832455401,2.548567306407086,0.010816641217143538,0.007,0.021075675675675677,True,1,HH
LK1133035,40.69998314573469,39.63353317319685,0.8112749082222308,1.7239250124108,0.08472138126255395,0.049,0.09283333333333334,False,1,ns
LK1133040,41.70280300744689,41.08122524827482,1.9199307005568367,2.5339770187847166,0.011277612759733201,0.005,0.016577380952380955,True,1,HH
LK1133045,42.69324710591032,40.79109508123341,2.1916790815241223,3.0311832864650845,0.0024359732799975452,0.001,0.005925531914893618,True,1,HH
LK1133050,39.47657359237781,40.963125728614465,0.8100778072216295,2.9621727593616556,0.003054763323964174,0.002,0.009858407079646019,True,1,HH
LK1133055,39.69400159317279,40.40224028718279,0.752879504430064,1.9984247504089163,0.04567063055088619,0.023,0.052077235772357726,False,1,ns
LK1133060,40.23272282171482,39.508995826146396,0.6379107708619784,1.485282139125635,0.13746910118049313,0.066,0.11560377358490566,False,1,ns
LK1133065,40.16407703381639,40.213419640898735,0.868102152964511,2.0889134056722987,0.036715518875038135,0.025,0.054607843137254905,False,1,ns
LK1133070,41.338058427170935,40.40075961598748,1.3873965645180841,2.2549778072937956,0.024134721817274354,0.014,0.035445454545454544,True,1,HH
LK1133075,41.04936472344913,40.42525304763146,1.2876728929298253,2.466534950997716,0.013642741351248506,0.006,0.018988636363636364,True,1,HH
LK1133080,41.25911811625032,40.42138953256439,1.3674527232279563,2.463649955845588,0.01375303523840413,0.006,0.018988636363636364,True,1,HH
LK1133085,39.57022724904699,40.29962506141376,0.6778173900654644,1.9238209836801528,0.05437702626770159,0.03,0.06281954887218046,False,1,ns
LK1133090,38.74039265885476,40.54779235995545,0.40544946979413193,2.9758216504289052,0.002922047436018466,0.002,0.009858407079646019,True,1,HH
LK1133095,40.16970310986334,38.67318237520789,0.3270450761459682,0.9610744786366632,0.33651472090818824,0.174,0.2404913151364764,False,1,ns
LK1133100,41.23903975348781,40.9528725154821,1.6297024460889669,2.964340342939518,0.0030333259950522497,0.002,0.009858407079646019,True,1,HH
LK1133105,41.17702220775463,40.57455240720173,1.411946364804555,2.406311170901315,0.016114532305864508,0.01,0.02785,True,1,HH
LK1133110,40.40468208097793,40.36283840611159,1.0122586710875385,2.4083780083270034,0.01602358044013057,0.007,0.021075675675675677,True,1,HH
LK1133115,38.13368931426793,40.40431922536055,0.15006636528586179,2.4492416375151627,0.014315737247109293,0.006,0.018988636363636364,True,1,HH
LK1133120,39.31821605259903,39.29512597501869,0.354428926234324,1.161255597246711,0.24553797099180374,0.134,0.196934036939314,False,1,ns
LK1133125,38.488084146948346,39.10109879620727,0.1463795042188597,1.138757292995696,0.25480439899612173,0.135,0.19788157894736844,False,1,ns
LK1133130,38.164643887324935,39.46541727551694,0.10481435482349816,1.4512114785586183,0.14672098157209407,0.074,0.1264355828220859,False,1,ns
LK1133135,42.41285937560762,40.419298987078776,1.8150718068748866,2.280513885595891,0.02257722819845315,0.015,0.03713333333333334,True,1,HH
LK1133140,39.74911516547435,39.97205369623878,0.6488130110276131,1.6813954779274976,0.09268612331268745,0.054,0.10026,False,1,ns
LK1133145,38.92445790355642,37.744334632812084,-0.00022367178835208275,-0.028133085109932357,0.9775560064084666,0.487,0.491411231884058,False,4,ns
LK1133150,41.766673921352165,39.91791606908808,1.2705225678927297,1.6437679470072397,0.10022414462601188,0.059,0.1070456026058632,False,1,ns
LK1133155,34.473980011594165,36.467941772591296,0.6080305287164558,1.0030624537759483,0.3158307288936577,0.169,0.23416169154228858,False,3,ns
LK1133160,39.52431464907069,39.04317808388254,0.3356962581820155,0.9695088460359361,0.33229136874350484,0.165,0.2297625,False,1,ns
LK1133165,38.93538228234092,38.90315009977368,0.20031233865505915,0.6526955194524313,0.5139525916002805,0.251,0.3099933481152993,False,1,ns
LK1133170,40.14280521582693,38.48616133636611,0.258205556525778,0.4711295100888344,0.637548252681499,0.328,0.37246544715447155,False,1,ns
LK1133175,37.58477578119878,39.3388378145755,-0.03727832044707152,-1.0321588386586764,0.30199771395384567,0.159,0.22535114503816794,False,2,ns
LK1133180,39.38562408095122,39.03959363246253,0.3086656044562458,0.8355786511182639,0.4033919831268592,0.207,0.27322037914691943,False,1,ns
LK1133185,39.39119990036186,39.123223810883246,0.32973238050502535,0.7736976091032504,0.43910963423436955,0.221,0.2856078886310905,False,1,ns
LK1133190,38.86082354081528,39.168834614532095,0.2308557083571484,0.7977397151108343,0.4250215516439352,0.216,0.2797953488372093,False,1,ns
LK1133195,38.94646932870233,38.58520951170246,0.14664527885785675,0.4797754255733103,0.6313870886657191,0.309,0.35782328482328485,False,1,ns
LK1133200,38.30959548258964,38.252793381798284,0.041602071690474675,0.29782955634059943,0.7658332549657543,0.38,0.41747534516765283,False,1,ns
LK1133205,37.55911743489423,38.12714256735555,-0.010350399971298881,-0.22830660859401808,0.8194078873058604,0.404,0.43357996146435457,False,2,ns
LK1133210,37.94468965212145,37.55911743489423,-0.005400351453679785,-0.06642524790624821,0.9470392696669602,0.492,0.4955587703435804,False,4,ns
LK1136005,40.30579473575067,39.607376715533576,0.6932888131912195,1.5582988536199582,0.1191624205960467,0.064,0.11352866242038218,False,1,ns
LK1136010,39.80734573006952,39.5787032140185,0.549710299475311,1.5328917650495464,0.1253025252327759,0.065,0.11493650793650793,False,1,ns
LK1136015,39.21173284711643,38.86997928663714,0.23976667751731354,0.9290259008032811,0.3528756635936594,0.188,0.2529371980676328,False,1,ns
LK1136020,38.077892822496,38.401733494763725,0.031707757389213935,0.5633406236800156,0.5732029606820206,0.283,0.33538510638297864,False,1,ns
LK1136025,37.851378992696034,38.632372868364484,0.013638337816661494,0.8435338522569819,0.39892994132111126,0.204,0.27118854415274457,False,1,ns
LK1136030,37.67861756590386,37.043641806970314,0.0068435144782240985,0.6270265637984429,0.5306418227137417,0.274,0.32821075268817207,False,3,ns
LK1136035,35.175779186025764,37.96963042388876,-0.08372786003887876,-0.1575686365797863,0.8747967191694804,0.438,0.455160447761194,False,2,ns
LK1136040,38.05836947692395,38.06560776977743,0.014554820840855501,0.2524266290518043,0.8007113194152391,0.392,0.4267076023391813,False,1,ns
LK1136045,38.73250923101967,39.45872505819307,0.24590565148213453,1.546711144486029,0.12193291455925867,0.071,0.12205864197530863,False,1,ns
LK1136050,38.18189326142394,37.007935937765254,-0.04681128675715757,-0.7295033870085528,0.46569379670458366,0.242,0.3041595505617978,False,4,ns
LK1136055,36.05590843258953,38.27958025293844,-0.13123214634122324,-0.41948736990889157,0.6748599832719164,0.336,0.37732258064516133,False,2,ns
LK1136060,36.64556683637207,38.50000640555411,-0.12070726927542613,-0.7088915745024787,0.47839176403006944,0.243,0.3041595505617978,False,2,ns
LK1136065,38.43337412877634,38.73512894941091,0.09898327902435332,0.8734840396111502,0.38239930189993954,0.196,0.2630650602409639,False,1,ns
LK1136070,38.356499278364986,38.54254946920602,0.07080772477600643,0.6941529980986323,0.487586265077838,0.244,0.3047264573991031,False,1,ns
LK1136075,38.333667287549005,38.430832729869195,0.05860582827544641,0.6429999977968446,0.5202241013130436,0.252,0.3105398230088496,False,1,ns
LK1136080,39.11715322305415,38.004336796871044,0.051608613304262266,0.14774811240571328,0.8825415600748794,0.45,0.4633086876155268,False,1,ns
LK1136085,36.30878205778543,38.797731267624755,-0.21988555558144451,-1.0089449505293144,0.31300103587994477,0.157,0.22365473145780052,False,2,ns
LK1136090,37.576833084889046,37.27192061747136,0.011631550698870834,0.4900063203480031,0.624129426407088,0.319,0.3656028806584362,False,3,ns
LK1136095,36.47537643957576,37.74221136351782,0.0006333312823395258,0.05407786123515465,0.9568731306074765,0.498,0.4988956834532374,False,3,ns
LK1136100,37.6568461506695,37.11197075392333,0.00818408018521414,0.6384559282653998,0.5231769340576519,0.27,0.3248164146868251,False,3,ns
LK1136105,36.63937233548501,37.777267870358244,-0.005089457132249493,0.0158803154186903,0.9873298740437084,0.499,0.49899999999999994,False,2,ns
LK1136110,36.96424260445778,38.13519344401524,-0.04427604920919798,-0.22993087124849873,0.8181454871350383,0.418,0.44179506641366223,False,2,ns
LK1136115,38.032551567853154,37.961127842239684,0.008992974114227958,0.19903711484042938,0.842233711934518,0.413,0.43984894837476096,False,1,ns
LK1136120,37.687631107476136,38.155907916674906,-0.003461670524219028,-0.28593329356011077,0.7749292132351647,0.373,0.41222420634920637,False,2,ns
LK1136125,38.45113875360425,38.41330381097943,0.06851482842572262,0.37912466655250054,0.7045952899551035,0.352,0.39291382765531063,False,1,ns
LK1136130,37.0009648307595,37.48412883474788,0.028325948006310196,0.3434427998373598,0.7312653657300294,0.379,0.41719960474308304,False,3,ns
LK1136135,36.87247191366181,37.09642099180744,0.08245507490303153,0.6986386603510466,0.48477787671040173,0.264,0.32036601307189544,False,3,ns
LK1136140,36.97033686484193,37.08604493780257,0.07438360090618457,0.6627754484753668,0.507474380009969,0.261,0.31811159737417943,False,3,ns
LK1136145,37.73919900993295,37.36185383279737,0.0003595091367359995,0.3216351697475857,0.7477290968515873,0.365,0.40579840319361277,False,3,ns
LK1136150,36.63677031138837,37.46865250569124,0.04467538183938219,0.2737935558458517,0.7842432761540097,0.405,0.4338173076923077,False,3,ns
LK1136155,38.015549793479,36.93391255344117,-0.03186832139780723,-0.8041429642472037,0.42131441398181557,0.208,0.2732452830188679,False,4,ns
LK1136160,37.31655550192091,37.66624306956269,0.004955301556387235,0.1044711358451971,0.9167954731729028,0.459,0.4691064220183486,False,3,ns
LK1136165,36.14164884807396,37.930516632489564,-0.04313355007018156,-0.1213516279724725,0.9034125289246897,0.432,0.45230075187969926,False,2,ns
LK1136170,36.62627225102087,39.25176366538409,-0.24522383882301033,-1.2523739137825187,0.21043364715338386,0.12,0.1816304347826087,False,2,ns
LK1136175,37.66539621112831,38.38789180293121,-0.007496212220629109,-0.6002261694069555,0.5483555153065145,0.268,0.32380911062906725,False,2,ns
LK1136180,39.05232936033317,38.03747283612391,0.05546735970616596,0.21592519395085452,0.8290460583738221,0.406,0.4340537428023033,False,1,ns
LK1136185,37.45629113479899,38.031072125382636,-0.012013069971578605,-0.3050647908191569,0.7603168066418579,0.371,0.4116474103585657,False,2,ns
LK1136190,37.69750773433264,37.44463855835974,0.00210729271915297,0.29457737415586405,0.7683167483989667,0.393,0.4267076023391813,False,3,ns
LK1136195,36.77164277401263,36.692300318046165,0.1492295229805536,0.9390470426280332,0.34770659202422216,0.18,0.24573529411764702,False,3,ns
LK1136200,36.87842871865382,36.99154524652867,0.09512161775746164,0.7506472459405018,0.4528649794206656,0.234,0.3003179723502304,False,3,ns
LK1136205,38.17893706357099,37.20560399637954,-0.0340359589622385,-0.5499301422632614,0.5823672890602265,0.299,0.3476889352818372,False,4,ns
LK1136210,38.04149498987841,37.92045380566048,0.007522938592667844,0.11426901172668243,0.9090245466246301,0.431,0.45210357815442564,False,1,ns
LK1136215,41.129371900298494,37.09600539390217,-0.3197377889769839,-0.4504166775129801,0.6524100217942461,0.35,0.39225352112676054,False,4,ns
LK1136220,38.51522426593575,38.12148990207833,0.042072809531975654,0.30400973583553065,0.7611204738752052,0.373,0.41222420634920637,False,1,ns
LK1136225,38.67728515161056,37.6106422019796,-0.018293807468590745,-0.12769061606016582,0.8983938165978004,0.455,0.4658731617647059,False,4,ns
LK1136230,37.85401102067585,38.28815691876292,0.008551850637784283,0.4579835757669435,0.6469642411350314,0.321,0.36713963039014375,False,1,ns
LK1136235,39.8951103120955,38.00836448326068,0.0821415722877243,0.19436242192067843,0.8458921117670352,0.416,0.44135619047619046,False,1,ns
LK1136240,38.3717230304183,37.60025281863027,-0.013239919672785448,-0.17703338155509823,0.8594821689955916,0.442,0.45760966542750925,False,4,ns
LK1136245,37.09836279374774,37.26577208331959,0.04517934924022596,0.4884376282373556,0.6252398945990281,0.329,0.37246544715447155,False,3,ns
LK1136250,36.49062962885481,37.23001253770054,0.09412644239290216,0.5903740536730062,0.5549399017257515,0.294,0.34475368421052627,False,3,ns
LK1136255,37.58270389245202,37.580216231190114,0.003920485626306153,0.2054149992086331,0.8372479024646823,0.418,0.44179506641366223,False,3,ns
LK1136260,37.14883571934472,36.913068112016354,0.07227396939022279,0.8155837916001991,0.4147382228031502,0.205,0.27186904761904757,False,3,ns
LK1136265,36.672413254150975,37.416461588156125,0.05138668988284172,0.3486849122633453,0.7273258724926452,0.382,0.41884645669291337,False,3,ns
LK1136270,36.48748814646241,36.74844330052363,0.18249146130834296,0.9691675201011302,0.3324616136849039,0.162,0.22786363636363638,False,3,ns
LK1136275,37.0593097172282,36.31112459363145,0.14320787302721702,1.3748036659338216,0.1691923212957832,0.083,0.13637463126843657,False,3,ns
LK1136280,37.01603912395566,36.60448558726946,0.12110393109067069,1.1025033284432766,0.2702429122742126,0.134,0.196934036939314,False,3,ns
LK1136285,37.51563060855559,37.28295788136458,0.015479435103122064,0.47146599647640375,0.6373079965538474,0.329,0.37246544715447155,False,3,ns
LK1136290,38.54832001907648,36.39411735780649,-0.1577957595779034,-1.1852014286394754,0.23593781523031243,0.127,0.19015860215053765,False,4,ns
LK1136295,36.41711458156026,36.01071039473841,0.3352590907902688,1.78710477268842,0.07392055625947934,0.034,0.069625,False,3,ns
LK1136300,36.83648627394725,35.62251751383678,0.2807638025963937,1.145543476441449,0.25198409640793973,0.146,0.21232898172323758,False,3,ns
LK1136305,34.14667223392582,37.04649448878892,0.3659942142904183,0.8423394725473405,0.39959796243450285,0.215,0.2797953488372093,False,3,ns
LK1136310,34.63599306555801,35.57812089557571,0.9803994651910768,1.8935687919826338,0.05828226914315456,0.025,0.054607843137254905,False,3,ns
LK1136315,36.91121890450379,36.9132451373863,0.10102830971945895,0.8799558834677076,0.3788832091756531,0.198,0.2644748201438849,False,3,ns
LK1136320,36.389745847414765,35.82165026275635,0.37945248703370854,1.501344832496935,0.13326639482658745,0.067,0.11662187500000001,False,3,ns
LK1136325,35.632312075755706,35.90023512036131,0.5672669938451435,2.269040182175101,0.023265882431201177,0.008,0.02345263157894737,True,3,LL
LK1136330,36.06748621248853,36.000652582408875,0.4259444426023561,1.363220992070331,0.17281287331091744,0.088,0.14166473988439307,False,3,ns
LK1136335,34.60907948327184,35.65757281068193,0.9526364262558276,1.8234751013340793,0.06823146479210768,0.03,0.06281954887218046,False,3,ns
LK1136340,36.02917036804219,36.14301085971906,0.4001271712519432,1.536360618199587,0.12444995987967818,0.059,0.1070456026058632,False,3,ns
LK1136345,36.10316181818258,35.15013594407855,0.6200836611938705,2.010625009754125,0.04436508032992002,0.018,0.042846153846153846,True,3,LL
LK1136350,35.82881998098576,36.077138000395706,0.4651970859440595,1.4612162783343443,0.14395609711531,0.076,0.12827878787878788,False,3,ns
LK1136355,37.037621279528175,36.244333157619515,0.1546118405972404,1.3172883172228604,0.18774199974483674,0.105,0.16200831024930748,False,3,ns
LK1136360,37.75999468932596,35.67106945562499,-0.0043318982769440665,-1.124298523319244,0.26088640462279933,0.15,0.21589147286821705,False,4,ns
LK1136365,34.3045176317218,36.33590871939164,0.7056111223312191,1.2466696985683123,0.21251863379658253,0.115,0.17597527472527474,False,3,ns
