zone_id,beta_intercept,t_intercept,sig_intercept,beta_NDVI,t_NDVI,sig_NDVI,beta_NDBI,t_NDBI,sig_NDBI,beta_built_fraction,t_built_fraction,sig_built_fraction,beta_pop_density,t_pop_density,sig_pop_density,beta_elevation_m,t_elevation_m,sig_elevation_m,beta_dist_coast_km,t_dist_coast_km,sig_dist_coast_km,local_r2
LK1103120,-0.061544404771735124,-1.8183641248275,False,0.5988385239663075,6.523118029333108,True,0.9962615918528692,8.0272448093189,True,0.22364973590898704,5.104487049457083,True,-0.07818477831064052,-3.244848188331228,True,-1.0536192390911963,-7.3482459488261584,True,-0.029520857348273484,-0.4307721030724582,False,
LK1103125,-0.06153949358083975,-1.8184010691259471,False,0.5981298024044677,6.5230611463087484,True,1.020071259713518,7.89077468044617,True,0.2237154413361257,5.1050963571700745,True,-0.07806295821244337,-3.2423911866553845,True,-1.2235964255126757,-7.70418868702201,True,-0.044743172630507574,-0.662691837962011,False,
LK1103130,-0.06153698895727016,-1.8184235138936375,False,0.5979565995345442,6.5209703088715605,True,1.0532165697694873,7.921534043511869,True,0.22378892257016095,5.107512971713171,True,-0.0780900787254912,-3.242615722205216,True,-1.2777656779516215,-7.737594595400646,True,-0.04783358988915947,-0.70372592699574,False,
LK1103135,-0.06153425849932823,-1.8184587579642402,False,0.597621791967434,6.519082787207769,True,1.0771723750916473,8.142742454443907,True,0.22387965595269152,5.110159646108159,True,-0.0780846674250253,-3.2421905284666255,True,-1.2968868813702663,-7.748577452499744,True,-0.056789138756644784,-0.8318859032108105,False,
LK1103140,-0.06153124629796744,-1.8184914690044442,False,0.5974664251998456,6.515981980320262,True,1.1330037632491674,8.183945935381166,True,0.22407851173915974,5.1171152417760455,True,-0.07814787710851932,-3.2428435228010946,True,-1.2429008214329227,-7.610459904990534,True,-0.056828381501351805,-0.8217019326029693,False,
LK1103145,-0.06152984348326274,-1.8185240433016983,False,0.5975613135663298,6.5133997935775945,True,1.1444105201033556,7.830318566783336,True,0.22430087277388996,5.125391305171173,True,-0.0782738853906133,-3.24489285217241,True,-1.1367424089274119,-7.186222010248553,True,-0.03852489822146197,-0.5543430348083797,False,
LK1103150,-0.06152764948336095,-1.818553607577209,False,0.5972130891957159,6.512166972326153,True,1.1506229355950526,8.008556277780396,True,0.22438975599412048,5.127901009419758,True,-0.07824880527260909,-3.2441537956977218,True,-1.0935222483740699,-7.030754203327333,True,-0.04597973652288575,-0.6609060544434803,False,
LK1103155,-0.06152501891194365,-1.8186072283621841,False,0.596833896080596,6.509916916182494,True,1.1600774470751611,8.277508707243744,True,0.22454896947939254,5.133075183279933,True,-0.07827708918590447,-3.2442519417354387,True,-0.9747724859867326,-6.658678317717176,True,-0.04436420606520629,-0.6359160638658519,False,
LK1103160,-0.061526082176108096,-1.8185792430703835,False,0.5968532364269052,6.511355969149223,True,1.1500347643217301,8.301521912648546,True,0.22443535438928433,5.1288639931414055,True,-0.07820534395757611,-3.2431182951303636,True,-1.01972409273597,-6.915481317678849,True,-0.057360641435863564,-0.8238511073731081,False,
LK1103165,-0.061528617217309685,-1.8185356481274244,False,0.5970506804446288,6.514022280399088,True,1.1381425557472618,8.295082833050062,True,0.22419449980016787,5.120570305947569,True,-0.07814080598762296,-3.2423319317014947,True,-1.1608177395588937,-7.411070893240825,True,-0.06277494139446647,-0.9065746548826982,False,
LK1103170,-0.06153394255407929,-1.8184945436116133,False,0.5971277260874543,6.520108509663075,True,1.056758589367298,8.318446509908323,True,0.2238617958086327,5.10856894247497,True,-0.07798737673272325,-3.2402628723377456,True,-1.2477483874882154,-7.743572040086777,True,-0.06655660379076739,-0.9938258850097472,False,
LK1103175,-0.06153802463790413,-1.8184402980946321,False,0.5976885601966595,6.523172243151781,True,1.004737845754735,7.946983373407668,True,0.2237365769452308,5.104856610220746,True,-0.07798023482494622,-3.2406599977178354,True,-1.2967818695909545,-7.718811401009354,True,-0.05544093131793908,-0.8318221630271125,False,
LK1106005,-0.0615224107500635,-1.8190324761931727,False,0.5963421978645733,6.500238213695426,True,1.2813496296516056,9.305910614010868,True,0.22543451161764447,5.164520704322015,True,-0.07846843206660112,-3.2444673538951365,True,-0.6515050900508925,-5.032751281354096,True,0.03403348923264267,0.4834594747385532,False,
LK1106010,-0.06152227341321612,-1.8192061568526658,False,0.5959700095627123,6.497474374986847,True,1.2725899196843402,9.253164918970182,True,0.22570167392696047,5.173638560147016,True,-0.07853696549689464,-3.2450395318496525,True,-0.5575533246377758,-4.40250785597974,True,0.04787223040650313,0.6795807122730023,False,
LK1106015,-0.06151958483667605,-1.819611797513293,False,0.5945360589728719,6.4897704183310605,True,1.1503868288562986,8.969755755068624,True,0.22657301743642574,5.202532265923542,True,-0.07859615997189315,-3.2439632448397924,True,-0.3606887109306347,-3.0709147406634596,True,0.07856784277160402,1.1191397462825032,False,
LK1106020,-0.06151762111175612,-1.8193154205706161,False,0.5951049439989483,6.493474781349367,True,1.2195486934750561,9.371558915659406,True,0.22602642742269435,5.18377881807508,True,-0.07851874871749405,-3.2437130890294035,True,-0.38907879342667623,-3.21015577496216,True,0.07005599603157944,0.9912873996180357,False,
LK1106025,-0.061519068022368395,-1.8191636605322077,False,0.5956360409246473,6.496649865525846,True,1.264899893467621,9.445041344926809,True,0.22573442300886828,5.174145073201392,True,-0.07848226397593437,-3.2438365671885214,True,-0.4944622581984438,-4.002940338747689,True,0.052859146975000645,0.7503718954279177,False,
LK1106030,-0.06151954856183986,-1.818971337737526,False,0.596075048875764,6.499970763067029,True,1.2828904530948773,9.516514309036724,True,0.22537237552402162,5.161733976114356,True,-0.07839654376373117,-3.2430805268973977,True,-0.6046016958057608,-4.808278054350549,True,0.0351036209892541,0.49826449261629135,False,
LK1106035,-0.06151680437771957,-1.8188970164225213,False,0.5956004261262082,6.49986033085627,True,1.2998254029379335,9.94532015516458,True,0.2253245149241518,5.1589547619256475,True,-0.07829924182747362,-3.2415026300286516,True,-0.5265102710622029,-4.3508589234073645,True,0.03862277361738513,0.5530342717313487,False,
LK1106040,-0.06151484413350753,-1.8192159368201741,False,0.594856050173838,6.4934285523703,True,1.2147624255044536,9.45718784864605,True,0.2259516251320196,5.1805224306454365,True,-0.07842832478942886,-3.242045022630579,True,-0.3738842439342408,-3.1675206180088593,True,0.07010694385542258,1.0011528942380454,False,
LK1106045,-0.0615129608631904,-1.819399589225702,False,0.5939535008040582,6.488996026835669,True,1.1748485605365886,9.248158621407748,True,0.2263971042623941,5.195184284570628,True,-0.07846151752774173,-3.2415754088003577,True,-0.3149122184775193,-2.7629350325665243,False,0.07701617564896994,1.1176468348774933,False,
LK1106050,-0.061511265780585536,-1.8195632001593611,False,0.5930226666522543,6.484561442338941,True,1.2495703662602833,9.831036534117397,True,0.22688570762660373,5.211220816585817,True,-0.07843962770403165,-3.2398586843810455,True,-0.324897419272866,-2.921265550949226,False,0.07567148250183753,1.1190156918989453,False,
LK1106055,-0.06151197931906479,-1.8199128080160654,False,0.5917983722659939,6.47814351441029,True,1.2834138051609454,10.292407245971718,True,0.22752964729575478,5.232884988196577,True,-0.07842388883580473,-3.237214600733222,True,-0.3345686126125267,-3.0998886606486606,True,0.07062068351056117,1.0620480534281178,False,
LK1106060,-0.06150974497376614,-1.8201412686028902,False,0.5896782557832088,6.469184545865363,True,1.3646285650788943,10.691214133371501,True,0.22835043346536965,5.259555456530921,True,-0.0783197249459508,-3.2327917520505673,True,-0.3989726103914195,-3.6475833626171106,True,0.05116989420909144,0.7974004622263564,False,
LK1106065,-0.06151609858808192,-1.8208609915983816,False,0.5871129693070665,6.457171150241989,True,1.2207424338693666,8.723482947850108,True,0.22960780626444097,5.302178170118132,True,-0.07824077298238206,-3.226723805480753,True,-0.3920592956123481,-3.58328941975566,True,0.04610703055594756,0.7348647785700971,False,
LK1106070,-0.06152255398455513,-1.8219273212576463,False,0.5766777659000801,6.412953129300436,True,1.0261305061062664,5.996210261266827,True,0.23275779565010313,5.406280062881762,True,-0.07777530238806073,-3.2068614397903015,True,-0.36134724091919873,-3.0253302345169066,True,0.012875174593245556,0.22434717170181503,False,
LK1106075,-0.06151572227374086,-1.8211151733450388,False,0.5842342593573375,6.444955821583916,True,1.1443146352254348,7.750638588370861,True,0.23046443553738097,5.3301273089582,True,-0.07813770566155871,-3.2220174449016765,True,-0.3932181305411419,-3.4888532535054115,True,0.03224633438098136,0.5296706877654528,False,
LK1106080,-0.06150771438415223,-1.8203350913256844,False,0.5868291827886334,6.4571617701707575,True,1.3338848060127795,9.980909204811908,True,0.2290852755110663,5.282841251856878,True,-0.07819563497142763,-3.2278663539321624,True,-0.4204626288049946,-3.764423769088392,True,0.021642043141659146,0.3517930503146078,False,
LK1106085,-0.06150624835854515,-1.8198555472122766,False,0.5892756592491353,6.469006149451692,True,1.4955418901041426,11.179807832837497,True,0.22816229215858957,5.251803483802549,True,-0.07823238077618544,-3.2323122707546115,True,-0.46887973508295666,-4.1183319292320535,True,0.023560093974020226,0.3764225409313228,False,
LK1106090,-0.06150784246686741,-1.8198351843447456,False,0.5905768585144399,6.473962240555561,True,1.4512623213085347,11.175592778494098,True,0.2278820648555428,5.24344008523045,True,-0.0783194788529571,-3.2347557683027093,True,-0.42951232479498785,-3.858327405431067,True,0.051627891143005984,0.8006714485207859,False,
LK1106095,-0.06150845779850289,-1.8196295156688094,False,0.5918254532346922,6.479767993831132,True,1.448491791685094,11.115039893121558,True,0.2272270926975793,5.221629964919635,True,-0.07832800597132275,-3.2364630606580285,True,-0.42148284001951875,-3.7465879661946726,True,0.05986451432576864,0.9134712396003437,False,
LK1106100,-0.061513150604201455,-1.819178304175081,False,0.594460308274452,6.492863611453912,True,1.24002785587664,9.445778961101222,True,0.226004909570526,5.181738923669378,True,-0.0783573646673072,-3.2405531843240984,True,-0.35168002165180146,-2.988130866704785,False,0.0705862166141564,1.019736535017016,False,
LK1106105,-0.06151610531584965,-1.8190164085283567,False,0.5954100948781075,6.4974456192328525,True,1.2892869885918632,9.841081546399117,True,0.22560290668252747,5.168711866927633,True,-0.07834501945768531,-3.2414779780653276,True,-0.46177103991067425,-3.832424541607359,True,0.05201918800735858,0.7420524964025802,False,
LK1106110,-0.06151415153087065,-1.8189771567578747,False,0.5948596288360399,6.496704094057723,True,1.317592838850794,10.026308425436092,True,0.22562619176056992,5.168399115882303,True,-0.07826705563263248,-3.240190952934256,True,-0.4417899571350505,-3.736622654842385,True,0.051017702921090195,0.7448509231560646,False,
LK1106115,-0.061513666921609984,-1.819066065685943,False,0.5947398611846023,6.495032456797165,True,1.2963616205322182,9.915032158660836,True,0.2258171986650608,5.1752311477290975,True,-0.07831653923713307,-3.2404903600058685,True,-0.38408441222287454,-3.216593789042051,True,0.06210861311421906,0.899011270678911,False,
LK1106120,-0.061511408297331906,-1.8191386297430125,False,0.5938762470931553,6.491806181079991,True,1.3486936478049878,10.19096417268611,True,0.22606957199911826,5.182906477332378,True,-0.07826840971711131,-3.23886083374616,True,-0.43262693242249983,-3.6291189109568327,True,0.058567263333220355,0.8723341046709834,False,
LK1106125,-0.06150972744321108,-1.8192689601090335,False,0.593116644523043,6.487801739911014,True,1.4214566267330602,10.66644626304338,True,0.2263603862736052,5.1922957589024215,True,-0.07825755128366069,-3.2375207096331216,True,-0.4705532949018958,-3.9689362005292246,True,0.05628934740444268,0.85141932247853,False,
LK1106130,-0.061508339276298764,-1.8194054607070813,False,0.5922662718566669,6.483504320455542,True,1.5369466334692676,11.173147179218835,True,0.2266326730736015,5.200955293787168,True,-0.07825237294981524,-3.2363224634139494,True,-0.5012521583610331,-4.273788222843957,True,0.05119472018889575,0.7857858564131638,False,
LK1106135,-0.06150691241082251,-1.8195472874196883,False,0.5909628875201349,6.477575011430391,True,1.550203639828162,11.281922836617635,True,0.2270845890988419,5.2153232473780635,True,-0.07820492033655217,-3.234089014994014,True,-0.5190600293476599,-4.463195634882023,True,0.02310475634830867,0.3666515187252221,False,
LK1106140,-0.06150572906476363,-1.8200222931990861,False,0.5873373026602997,6.460534634954318,True,1.4683048991919265,10.779100121154395,True,0.22867220970859747,5.2680827369187115,True,-0.07813382568174608,-3.2284302970212706,True,-0.45721446567304824,-3.965908967210441,True,-0.003034401965172809,-0.050016673649076505,False,
LK1106145,-0.0615078828010068,-1.820639293824257,False,0.5825877277439797,6.4387746102510075,True,1.2117395742477528,7.996492259266796,True,0.23025490933703524,5.320964200752566,True,-0.07799370098356165,-3.219937209210831,True,-0.39274878669157154,-3.2951989297236146,True,-0.005704533562862248,-0.09654672051119292,False,
LK1106150,-0.061511787126684946,-1.821206431971096,False,0.5765353503689223,6.412086494682935,True,0.9523682634090691,4.945587197833128,True,0.23186163026266565,5.374517011334698,True,-0.07776289206012026,-3.209348168876263,True,-0.36800435420174316,-3.0006599718942932,True,-0.011733061719813486,-0.20587684374427023,False,
LK1106155,-0.06152247968673053,-1.822197487674109,False,0.5661465297484409,6.365973264338101,True,1.0128778714351303,4.794155055034396,True,0.23451064759644985,5.463680919364568,True,-0.07736539670204208,-3.191481430435065,True,-0.317749970867666,-2.5051661666915312,False,-0.011818188266468802,-0.21778626523434505,False,
LK1106160,-0.06152281091440743,-1.8223120563908797,False,0.5541766318738565,6.307269808902418,True,1.0655105437098458,4.668374075164955,True,0.23597423713463636,5.5114586092520295,True,-0.07695357278931023,-3.1764811478174537,True,-0.26877712345456134,-2.0339975046396384,False,-0.03551530951382529,-0.6866332802186513,False,
LK1106165,-0.06151996932632714,-1.822040185618238,False,0.5496858239889488,6.28187145622073,True,1.0436377423713945,4.369272379398096,True,0.23594396300974257,5.508987201986182,True,-0.0768291911387598,-3.1733904340393675,True,-0.24907018117155127,-1.819515081508773,False,-0.055565858153090744,-1.0908352317458763,False,
LK1106170,-0.06151276922853439,-1.8212380878048096,False,0.56274980269216,6.343196709940438,True,0.9949255428348573,4.038385238100593,True,0.23329703399872664,5.418791462756428,True,-0.07721062745337831,-3.191572146189561,True,-0.3131070422351184,-2.3893928074397315,False,-0.08343932257149847,-1.586527689552014,False,
LK1106175,-0.06150949850965998,-1.8209407887422835,False,0.5726649674635276,6.393110854879842,True,1.006238965808009,4.176616226513261,True,0.23185130204731585,5.371733172297515,True,-0.07757597791378164,-3.2051798633396,True,-0.3508219216617433,-2.7033581709487975,False,-0.0626313981273462,-1.1469482120462944,False,
LK1106180,-0.061507253728882993,-1.8205766700374189,False,0.5785120997768496,6.420457569737972,True,1.126179666189419,5.07695126451109,True,0.23057485364374802,5.32934427305388,True,-0.07776025087165041,-3.213628490856764,True,-0.4291387110310487,-3.4548489007699508,True,-0.06047054909138587,-1.0793430280190301,False,
LK1106185,-0.06150553780211192,-1.820068472126705,False,0.5859537469920095,6.454730627010234,True,1.4664575946049763,10.79765603967183,True,0.22895496013824582,5.276787502935438,True,-0.0780542876305576,-3.2259890050503617,True,-0.46394350379114213,-3.9728753495906295,True,-0.02803043060237046,-0.4743026312945152,False,
LK1106190,-0.061506039614805316,-1.8196906517831162,False,0.5888175040233233,6.468783161098024,True,1.5229190929419787,11.48563661735747,True,0.2276552520722449,5.233126596992524,True,-0.07807179775382625,-3.229724931731251,True,-0.528776198838689,-4.583185689231391,True,-0.02701133271581206,-0.44785966246330694,False,
LK1106195,-0.061507000119247056,-1.81949337011487,False,0.5906125053253715,6.477028790678935,True,1.5368904718342362,11.53464941083784,True,0.2269800864130505,5.21099538178155,True,-0.07810215139886274,-3.2321038679653573,True,-0.5470482916689701,-4.728994939343364,True,-0.006157828784698671,-0.10016328692201712,False,
LK1106200,-0.06150870161169375,-1.8192974926882521,False,0.5917275132952609,6.483735429891529,True,1.5343056875714054,11.376563850652857,True,0.22648139873807058,5.194565693413685,True,-0.07809290232728369,-3.233652560676904,True,-0.5711435260487809,-4.83312746037765,True,-0.003713407723646622,-0.059921693938355884,False,
LK1106205,-0.061511563903764645,-1.819077961742571,False,0.5934480391418103,6.49195569352725,True,1.4278547959287624,11.073782092768363,True,0.225929206115537,5.177015552817865,True,-0.07816717912769659,-3.237407434591925,True,-0.5378443036205076,-4.458031991727007,True,0.025388385011106,0.39449334416366116,False,
LK1106210,-0.06151341887937761,-1.8189763326421753,False,0.5942989405313253,6.495707529777404,True,1.3605786842074605,10.412850102322027,True,0.2256115964245433,5.166902794164404,True,-0.0781873256129301,-3.2386588344188336,True,-0.4932198049736785,-4.199377882526176,True,0.03466728884507192,0.5242049569152322,False,
LK1106215,-0.06151544200637389,-1.8188849354895926,False,0.5949078703572769,6.4989780622496625,True,1.3050996387232885,10.112395816567945,True,0.2252517933641938,5.155073203520618,True,-0.07821362450506207,-3.2401702915981434,True,-0.5052932772059533,-4.389328059401848,True,0.028929884368582445,0.429654629830217,False,
LK1106220,-0.061510990683636864,-1.8192229906236093,False,0.5913154095885841,6.484438678302255,True,1.4773607653099652,12.035836099488467,True,0.22625857072844932,5.18577232853987,True,-0.07800108782081769,-3.2330416217402598,True,-0.559277243388203,-4.81874279621048,True,-0.0817205877249132,-1.381889336110388,False,
LK1106225,-0.06150811205692889,-1.8194335156760526,False,0.5899492632529397,6.4764335992461985,True,1.5182411443975274,11.72669006138864,True,0.22688676888215623,5.2067469721219375,True,-0.07801156579933928,-3.2309191507073556,True,-0.5715980366708291,-4.96303928308437,True,-0.06505279626381211,-1.0955379248800485,False,
LK1106230,-0.061508022806923635,-1.819515748329368,False,0.5888514940332585,6.471819353051997,True,1.5143907940412045,11.813704907808876,True,0.22713116956511387,5.214226177952654,True,-0.07796949126153904,-3.2293537444755085,True,-0.5904068616538218,-5.07644266887828,True,-0.09192796125304098,-1.5752942444028393,False,
LK1109005,-0.06155290911187982,-1.8242020894026467,False,0.5452689573483478,6.269797482170497,True,1.1290338257492505,5.005159358812685,True,0.2395428648735384,5.63363551754598,True,-0.07659321785362755,-3.157828819458598,True,-0.2645809346719381,-2.064421718479755,False,-0.012600014377115694,-0.25045689125872606,False,
LK1109010,-0.06159410515626221,-1.8265591760795166,False,0.49652814109906573,6.009214276407305,True,1.0944413685369947,5.220777595449342,True,0.2471008907086823,5.889880200090212,True,-0.07451149648278091,-3.0768910952219195,True,-0.21407617897453673,-1.646295117077168,False,-0.02844113731855013,-0.6359313488583015,False,
LK1109015,-0.06163261613510488,-1.8285047421710545,False,0.45040739916752903,5.702115906201922,True,1.0104770154102005,6.31581479901678,True,0.25389746260538987,6.122070220693141,True,-0.07225739088578581,-2.9872777592796416,False,-0.1793395212909315,-1.325116480125569,False,-0.03742978649377939,-0.9059659997065972,False,
LK1109020,-0.06171608719777122,-1.8322669892054457,False,0.39270568775284176,5.220639809290461,True,0.8861637618556732,6.622071861641158,True,0.2637506873660872,6.461043421043864,True,-0.0683897312489405,-2.829843259862274,False,-0.1617608057201716,-1.1394328484131024,False,-0.04754130275906879,-1.26174339443504,False,
LK1109025,-0.06196880408248473,-1.841769793239903,False,0.3202039071529369,4.453744634991845,True,0.800824759130001,6.267692804043645,True,0.2785298038198955,6.966946575291479,True,-0.061188530283430825,-2.5293680492886788,False,-0.18154243120939154,-1.2421793290030645,False,-0.05729139217768435,-1.6436417623906185,False,
LK1109030,-0.06215002121303063,-1.8483911267185382,False,0.2762932090684396,3.907714863353883,True,0.7633411066011515,6.208933742760047,True,0.2885405860853833,7.306378131600216,True,-0.055038706808979904,-2.2671938411179107,False,-0.21651237903219,-1.493037872945705,False,-0.05984825209966571,-1.7890081457173546,False,
LK1109035,-0.06224728715629919,-1.8520762130469293,False,0.24244722210134695,3.45554774269882,True,0.7405008451655373,6.283655244702472,True,0.2973523273865089,7.601911087920149,True,-0.04492535000212945,-1.8229546030281913,False,-0.24065106661910204,-1.6243427579901144,False,-0.06051192660043696,-1.9329921031054995,False,
LK1109040,-0.062324855360412254,-1.8545608420116217,False,0.22385225442738282,3.2013108525266905,True,0.7173621046591704,6.2772701579500545,True,0.30477871772561954,7.8505079922930285,True,-0.029955133183479955,-1.1685821718331646,False,-0.2653900490697152,-1.6912335782443346,False,-0.061714322575517885,-2.221032121602011,False,
LK1109045,-0.06197304164642263,-1.842244470741258,False,0.2782572251668157,3.9417928761766037,True,0.8042723470276347,6.3607267636939,True,0.28810868016772745,7.295056197810356,True,-0.0504957392114543,-2.056995803262088,False,-0.18072582255314182,-1.200749439346618,False,-0.06384499715285338,-2.053387494514533,False,
LK1109050,-0.06178068568299095,-1.834979353572331,False,0.3186687021745998,4.443166876975658,True,0.852409458576002,6.494397610544295,True,0.27764699831065187,6.93923275825229,True,-0.05862682408730475,-2.410998932787285,False,-0.1484996855273198,-0.9766621574255113,False,-0.05952267502028872,-1.8437555623174642,False,
LK1109055,-0.0616324717449395,-1.8285006600304463,False,0.4000544610232457,5.290358888880955,True,0.9763613952415777,6.568354211002185,True,0.26010868194533066,6.335394527981135,True,-0.06896480231547361,-2.8532334644096706,False,-0.16093166198070105,-1.0843137606686564,False,-0.04791054099105631,-1.29076926489026,False,
LK1109060,-0.06154814155495217,-1.8240723103364527,False,0.5097162609607275,6.07805565481516,True,1.1178090537491343,4.623708505606047,True,0.24260378259356835,5.735457170646756,True,-0.07554446532522463,-3.1182698253271726,True,-0.237297946725886,-1.8050750860832843,False,-0.034806047103823116,-0.7384929005912417,False,
LK1109065,-0.06153064913318424,-1.822684313462517,False,0.5073302357433467,6.047010840776918,True,0.9186570791808261,3.71083890904035,True,0.24001637902072998,5.644277951246222,True,-0.07566142476921575,-3.127355032084101,True,-0.2599519303242865,-1.7319584296653436,False,-0.07693696313841714,-1.6268039767824625,False,
LK1109070,-0.061564682981833686,-1.8248369654659573,False,0.4456191837314877,5.657873664515038,True,0.9569331625630433,4.551823153373384,True,0.25019715252245883,5.992624004328829,True,-0.07232553211872453,-2.9906993914673072,True,-0.22507018355347103,-1.5580046073344898,False,-0.05920518190939064,-1.4813633543260332,False,
LK1109075,-0.061659440098424424,-1.829241856667627,False,0.3284746004774606,4.571311669608943,True,0.9018092201307377,6.208585703946481,True,0.27421539249632265,6.822873467110129,True,-0.055839918619169704,-2.271825792467793,False,-0.08718901377210264,-0.46965213716225124,False,-0.06851994575552828,-2.5326089524788915,False,
LK1109080,-0.06184952521994636,-1.8373719487537978,False,0.2689774065341402,3.833385512464103,True,0.813334981037023,6.218323493199445,True,0.2910621047428839,7.399445352483776,True,-0.040437507835726035,-1.599298905943836,False,-0.09538010336076733,-0.5935249574705759,False,-0.06956037158286754,-2.75454732917484,False,
LK1109085,-0.06212995230194437,-1.8476664196942882,False,0.2331084043588363,3.342754701426496,True,0.7229612921088523,6.152221396533149,True,0.3029639902680363,7.797716126175439,True,-0.026528354969614584,-1.0173091625137731,False,-0.19919090167871592,-1.1070394162624575,False,-0.06796602392445208,-2.812304931123534,False,
LK1109090,-0.06254211325338785,-1.8616977280463565,False,0.2078589951999011,2.974735350352721,False,0.7012185210753806,5.981715039174503,True,0.31217845111696463,8.091587447409102,True,-0.01705197022249863,-0.6408154729265099,False,-0.3276934714691962,-1.6900561303734967,False,-0.05118142744665598,-2.068093201687403,False,
LK1109095,-0.0626006103428441,-1.864745892831614,False,0.2005147364838307,2.8626580441923295,False,0.6884838606033769,6.068600698022568,True,0.31449419952294666,8.159159136768924,True,-0.01727722849452258,-0.6529936382803981,False,-0.3537418032349537,-1.9818277867801142,False,-0.03896692755046951,-1.4311318998189626,False,
LK1109100,-0.06250999305891049,-1.8600185885693947,False,0.21110411256104533,3.0266785259925517,True,0.7060326774676395,6.00483185106842,True,0.31202838988163684,8.091492795305161,True,-0.01604535165161896,-0.6004359446002537,False,-0.24579279785712688,-1.2287266546526245,False,-0.057991631599926485,-2.462370785383853,False,
LK1109105,-0.06264894327311661,-1.8642058458613933,False,0.2068078163494553,2.965625364994149,False,0.700977849070455,6.0467319892798415,True,0.3141608635517101,8.160212185715022,True,-0.012654340583892445,-0.46971210658415335,False,-0.17006403381670637,-0.8322245271910584,False,-0.05830718468945846,-2.4668792758712175,False,
LK1109110,-0.06271357920523783,-1.8657797293189404,False,0.20662968017625247,2.9657445037811936,False,0.6935451454302883,6.062519436250277,True,0.3152429099695155,8.197063246296457,True,-0.011250917272139279,-0.41647912766104633,False,-0.06506219091277171,-0.29984688212757143,False,-0.07142300171790114,-3.090099955961638,True,
LK1109115,-0.06176307787900019,-1.8331488960460693,False,0.2766250318378387,3.9497313661001696,True,0.7612683470505388,6.262148770331108,True,0.28952656185950904,7.352318598180871,True,-0.03700326976649377,-1.44128035051184,False,-0.04781252214662897,-0.2559489088477869,False,-0.07273986604958355,-2.976676579879212,False,
LK1109120,-0.061652982073470926,-1.8279342483338834,False,0.32244558757628217,4.525828334950825,True,0.9283734957265012,6.5695822930507894,True,0.276356050555323,6.898682962196474,True,-0.04727969323335161,-1.868223639424168,False,-0.00029765025974357734,-0.0016201965007798607,False,-0.07992019673412493,-3.0770861468065114,True,
LK1109125,-0.061583995174236336,-1.8255343500517427,False,0.3976609227724477,5.271018918581333,True,0.9927475662835188,5.2460906117737505,True,0.2578732854149553,6.256007018794107,True,-0.06756664171434268,-2.7882665109998706,False,-0.17749719096448593,-0.9915966325226853,False,-0.0741051968672191,-2.2634277534512117,False,
LK1109130,-0.061546439584859156,-1.8232140631109135,False,0.4593110718861805,5.74594882090911,True,0.848409959487785,3.344631513086751,True,0.2456388319012366,5.831642957444356,True,-0.0731816738965434,-3.0266842928958253,True,-0.27130585553296876,-1.6180993186360817,False,-0.10883776129391914,-2.6816317489792625,False,
LK1109135,-0.061527452844114476,-1.8220634569204053,False,0.512940517067878,6.070120816464269,True,0.6128237680896602,1.705598721188447,False,0.23837128441807612,5.58521305823042,True,-0.07574277239702969,-3.1344823182381707,True,-0.2944824375412042,-1.9829084492853846,False,-0.12732630410790458,-2.652401248131357,False,
LK1109140,-0.06151984679138891,-1.8217728989872934,False,0.5383404778945222,6.213987345067558,True,0.9278763476443807,3.964168883729943,True,0.2360162517718901,5.508463455610036,True,-0.0765171421100164,-3.1645801655476995,True,-0.27031741135244236,-1.9306744706528034,False,-0.09938228900683427,-1.9838856411580597,False,
LK1109145,-0.06151669598088936,-1.8211033424149767,False,0.5518175907394642,6.275184810015876,True,1.0419649857550781,4.43044145717688,True,0.23339978596701397,5.418127345625128,True,-0.0768587265165486,-3.182239639099298,True,-0.4388514572338662,-3.2205700117310516,True,-0.15469371728021392,-2.9717288772172648,False,
LK1109150,-0.06151042127801573,-1.8204099727502816,False,0.5742489309419297,6.397801705979056,True,1.6340916587165046,8.417213836162096,True,0.2304523133019516,5.3217766699795055,True,-0.07742135976766266,-3.206532297730591,True,-0.7076972611552914,-5.680813316990551,True,-0.15383160177583072,-2.8556761194471147,False,
LK1109155,-0.06150689487864261,-1.8199832828946465,False,0.5837555029333015,6.446277950850348,True,1.5237657894403733,11.30034820172921,True,0.22877364941310044,5.268202690449069,True,-0.07779569221632802,-3.220417362459125,True,-0.6569314686311947,-5.580575341488563,True,-0.10552638010601448,-1.8732612919977094,False,
LK1109160,-0.061509997607709144,-1.819534856568912,False,0.5875692104503217,6.46769199077933,True,1.4943758219153418,11.76492663131497,True,0.22730592360016966,5.218955235455278,True,-0.07786098926955069,-3.227298287531915,True,-0.6773427044776709,-5.789114368826823,True,-0.14981561309045388,-2.64584998404572,False,
LK1109165,-0.06151347188442592,-1.8192949886242278,False,0.5896106884338412,6.4797811588748715,True,1.3981177135577585,11.47136983297552,True,0.22624941840343613,5.183324965339538,True,-0.07783946929012402,-3.2296729852597728,True,-0.5834766573205923,-5.17705147650764,True,-0.16541846735750967,-2.9009740152755907,False,
LK1109170,-0.061514833102639575,-1.81959700865185,False,0.5850025156275336,6.458485548728442,True,1.3266389915854981,10.310306311335255,True,0.22713301793528606,5.210174019283522,True,-0.07763717565667161,-3.2228313516576805,True,-0.7551106829812562,-6.368223086750504,True,-0.20160274866670513,-3.6491735420098266,True,
