scheme,year,zone_id,cell_size_m,landscape_area_ha,class_area_ha,class_fraction,n_patches,patch_density_per_100ha,total_edge_m,edge_density_m_per_ha,mean_patch_area_ha,largest_patch_index_pct,aggregation_index_pct,observed_fraction,below_coverage_floor
worldcover,2021,LK1131060,10.0,103.7,44.71,0.4311475409836066,38.0,36.64416586306654,18760.0,180.90646094503376,1.1765789473684212,20.59787849566056,90.51998183469573,1.0,False
worldcover,2021,LK1131065,10.0,270.38,106.27,0.3930394259930468,130.0,48.08047932539389,45540.0,168.42961757526444,0.8174615384615385,14.494415267401434,89.4379246448425,1.0,False
worldcover,2021,LK1133005,10.0,29.3,5.48,0.1870307167235495,44.0,150.17064846416383,6200.0,211.60409556313994,0.12454545454545456,5.597269624573379,72.16396568160152,0.8658392434988179,True
worldcover,2021,LK1133010,10.0,41.88,5.61,0.1339541547277937,58.0,138.4909264565425,7990.0,190.78319006685768,0.09672413793103449,1.9818529130850047,64.71135940409684,1.0,False
worldcover,2021,LK1133015,10.0,10.94,1.97,0.180073126142596,19.0,173.6745886654479,2590.0,236.745886654479,0.1036842105263158,4.296160877513711,64.10958904109589,1.0,False
worldcover,2021,LK1133020,10.0,12.72,3.97,0.3121069182389937,12.0,94.33962264150944,2870.0,225.62893081761004,0.33083333333333337,12.657232704402515,84.35013262599469,1.0,False
worldcover,2021,LK1133025,10.0,34.7,8.53,0.24582132564841494,40.0,115.27377521613832,8830.0,254.46685878962535,0.21325,6.1671469740634,73.22404371584699,1.0,False
worldcover,2021,LK1133030,10.0,84.77,17.72,0.2090362156423263,42.0,49.5458298926507,12590.0,148.51952341630295,0.4219047619047619,13.60150996814911,82.62503613761203,1.0,False
worldcover,2021,LK1133035,10.0,101.97,17.6,0.1725997842502697,64.0,62.763557909188975,16020.0,157.10503089143867,0.275,6.207708149455723,77.27008149010477,1.0,False
worldcover,2021,LK1133040,10.0,43.63,5.8,0.13293605317442125,39.0,89.3880357552143,5680.0,130.18565207426082,0.14871794871794872,6.371762548705019,78.12781278127812,1.0,False
worldcover,2021,LK1133045,10.0,62.410000000000004,8.05,0.12898573946482936,87.0,139.40073706136837,11000.0,176.25380547989104,0.0925287356321839,1.201730491908348,67.80424983902125,1.0,False
worldcover,2021,LK1133050,10.0,24.11,5.13,0.21277478224802987,27.0,111.98672749896309,5520.0,228.95064288676897,0.19,4.852758191621734,74.38775510204081,1.0,False
worldcover,2021,LK1133055,10.0,9.450000000000001,2.06,0.21798941798941798,8.0,84.65608465608464,1940.0,205.29100529100526,0.2575,14.497354497354495,77.2845953002611,0.883177570093458,True
worldcover,2021,LK1133060,10.0,64.33,11.57,0.17985387843929737,65.0,101.0415047411783,10210.0,158.7128866780662,0.17800000000000002,7.539250738380228,79.59910913140311,0.9428403927890957,False
worldcover,2021,LK1133065,10.0,33.25,4.33,0.13022556390977444,42.0,126.3157894736842,5960.0,179.24812030075188,0.1030952380952381,2.1954887218045114,67.23300970873787,0.9440658716638274,False
worldcover,2021,LK1133070,10.0,24.63,6.4,0.25984571660576533,32.0,129.92285830288267,5910.0,239.95127892813642,0.2,4.669102720259846,78.43775427176567,1.0,False
worldcover,2021,LK1133075,10.0,49.29,11.64,0.23615337796713332,50.0,101.44045445323596,10320.0,209.373097991479,0.2328,6.654493812132278,78.97299690128375,1.0,False
worldcover,2021,LK1133080,10.0,60.730000000000004,10.83,0.1783303145068335,85.0,139.9637740820023,13000.0,214.06224271365056,0.12741176470588234,4.083648937921949,70.9047619047619,1.0,False
worldcover,2021,LK1133085,10.0,31.080000000000002,8.9,0.28635778635778636,41.0,131.91763191763192,8740.0,281.20978120978117,0.21707317073170732,7.947232947232948,75.17441860465117,1.0,False
worldcover,2021,LK1133090,10.0,163.75,77.06,0.4705954198473283,76.0,46.412213740458014,34620.0,211.4198473282443,1.0139473684210527,41.89923664122137,88.98004725649777,1.0,False
worldcover,2021,LK1133095,10.0,62.800000000000004,17.54,0.27929936305732483,63.0,100.31847133757961,15570.0,247.92993630573247,0.27841269841269844,6.7515923566878975,78.06658878504673,1.0,False
worldcover,2021,LK1133100,10.0,29.14,6.13,0.21036376115305422,35.0,120.10981468771448,5510.0,189.08716540837338,0.17514285714285716,5.422100205902539,78.74149659863946,1.0,False
worldcover,2021,LK1133105,10.0,31.220000000000002,7.43,0.23798846893017295,31.0,99.29532351057014,6440.0,206.2780269058296,0.23967741935483872,4.356181934657271,77.91754018169112,1.0,False
worldcover,2021,LK1133110,10.0,55.88,12.700000000000001,0.2272727272727273,52.0,93.05654974946313,11880.0,212.59842519685037,0.24423076923076925,4.49176807444524,77.51215559157212,1.0,False
worldcover,2021,LK1133115,10.0,61.49,9.91,0.16116441697837047,58.0,94.324280370792,10690.0,173.84940640754593,0.17086206896551723,4.2283298097251585,74.048983845753,0.9885852090032154,False
worldcover,2021,LK1133120,10.0,16.09,1.27,0.07893101305158484,19.0,118.08576755748912,1990.0,123.67930391547546,0.0668421052631579,4.785581106277191,65.36796536796537,0.8540339702760085,True
worldcover,2021,LK1133125,10.0,47.92,5.16,0.10767946577629382,42.0,87.64607679465776,6070.0,126.669449081803,0.12285714285714287,2.3789649415692824,72.41379310344827,0.9634097305991154,False
worldcover,2021,LK1133130,10.0,38.13,9.17,0.24049305009179123,28.0,73.43299239444006,7030.0,184.36926304746916,0.3275,13.427747180697612,82.23350253807106,0.8406084656084656,True
worldcover,2021,LK1133135,10.0,35.660000000000004,4.45,0.12478968031407739,43.0,120.58328659562534,5600.0,157.03869882220974,0.10348837209302326,3.3090297251822767,70.95631641086186,1.0,False
worldcover,2021,LK1133140,10.0,31.36,4.78,0.1524234693877551,22.0,70.1530612244898,4600.0,146.68367346938777,0.21727272727272728,6.887755102040816,78.7280701754386,0.9803063457330415,False
worldcover,2021,LK1133145,10.0,46.160000000000004,15.71,0.34033795493934144,35.0,75.82322357019063,10260.0,222.27036395147312,0.44885714285714284,24.91334488734835,84.16067929457871,1.0,False
worldcover,2021,LK1133150,10.0,31.88,4.55,0.14272271016311167,31.0,97.2396486825596,5540.0,173.7766624843162,0.1467741935483871,3.7013801756587204,72.08765859284891,1.0,False
worldcover,2021,LK1133155,10.0,99.07000000000001,14.56,0.14696679115776723,19.0,19.178358736247098,8370.0,84.485717169678,0.7663157894736843,13.556071464620974,86.63139329805996,0.9634347952932024,False
worldcover,2021,LK1133160,10.0,44.61,3.99,0.0894418291862811,45.0,100.87424344317418,5180.0,116.11746245236495,0.08866666666666667,3.0710603003810806,69.78891820580475,0.9662118258609487,False
worldcover,2021,LK1133165,10.0,7.57,0.1,0.013210039630118891,5.0,66.05019815059445,310.0,40.95112285336856,0.02,0.6605019815059445,30.76923076923077,0.8751445086705202,True
worldcover,2021,LK1133170,10.0,38.58,2.34,0.060653188180404355,39.0,101.0886469673406,3710.0,96.16381544841887,0.06,0.8812856402280975,63.61556064073226,0.9024561403508772,False
worldcover,2021,LK1133175,10.0,38.44,7.0200000000000005,0.1826222684703434,32.0,83.24661810613944,7250.0,188.60561914672218,0.21937500000000001,4.526534859521332,76.3878608438194,0.9709522606718869,False
worldcover,2021,LK1133180,10.0,27.150000000000002,2.24,0.08250460405156537,30.0,110.49723756906076,3520.0,129.6500920810313,0.07466666666666667,2.283609576427256,62.91866028708134,1.0,False
worldcover,2021,LK1133185,10.0,31.69,3.34,0.10539602398232881,37.0,116.75607447144209,4850.0,153.04512464499842,0.09027027027027026,4.480908804039129,66.08557844690966,0.9384068700029612,False
worldcover,2021,LK1133190,10.0,39.22,6.5,0.16573176950535443,43.0,109.63793982661907,7840.0,199.89801121876593,0.15116279069767444,5.787863335033147,71.81745396317054,0.943468847726726,False
worldcover,2021,LK1133195,10.0,45.800000000000004,9.18,0.20043668122270739,55.0,120.08733624454148,9840.0,214.84716157205239,0.16690909090909092,5.109170305676855,74.92957746478874,0.9569577935645633,False
worldcover,2021,LK1133200,10.0,49.96,8.57,0.17153722978382707,53.0,106.08486789431545,9560.0,191.35308246597276,0.16169811320754718,8.406725380304243,73.65558912386707,0.9534351145038168,False
worldcover,2021,LK1133205,10.0,36.160000000000004,6.3100000000000005,0.17450221238938052,42.0,116.1504424778761,7760.0,214.6017699115044,0.15023809523809525,4.839601769911504,70.93311312964492,0.9055847733533684,False
worldcover,2021,LK1133210,10.0,38.230000000000004,6.38,0.16688464556630916,30.0,78.47240387130525,7310.0,191.2110907664138,0.21266666666666667,4.18519487313628,72.81632653061224,0.8009637544521265,True
worldcover,2021,LK1136005,10.0,68.2,18.52,0.2715542521994135,68.0,99.70674486803519,16180.0,237.24340175953077,0.2723529411764706,4.428152492668621,78.84987558750346,1.0,False
worldcover,2021,LK1136010,10.0,28.64,5.66,0.19762569832402235,22.0,76.81564245810056,5290.0,184.70670391061452,0.25727272727272726,9.35754189944134,77.85977859778598,1.0,False
worldcover,2021,LK1136015,10.0,28.29,6.140000000000001,0.2170378225521386,30.0,106.04453870625663,6380.0,225.5213856486391,0.20466666666666666,5.691056910569106,75.72156196943973,1.0,False
worldcover,2021,LK1136020,10.0,43.87,13.69,0.3120583542284021,38.0,86.6195577843629,11430.0,260.54251196717576,0.36026315789473684,12.103943469341235,79.31681681681681,1.0,False
worldcover,2021,LK1136025,10.0,53.910000000000004,21.990000000000002,0.4079020589872009,50.0,92.74717121127804,10240.0,189.94620664069745,0.43979999999999997,26.488592097941012,87.73234200743494,1.0,False
worldcover,2021,LK1136030,10.0,70.38,30.64,0.4353509519749929,45.0,63.93861892583121,8390.0,119.2100028417164,0.6808888888888889,37.055981813015066,92.87020109689215,1.0,False
worldcover,2021,LK1136035,10.0,53.64,18.41,0.34321401938851603,25.0,46.60700969425802,11080.0,206.56226696495153,0.7364,20.544369873228934,85.59510567296996,1.0,False
worldcover,2021,LK1136040,10.0,66.33,22.330000000000002,0.33665008291873966,55.0,82.91873963515755,16040.0,241.82119704507764,0.406,13.930348258706468,81.90345458705102,1.0,False
worldcover,2021,LK1136045,10.0,32.19,13.77,0.4277726001863933,31.0,96.30319975147562,8560.0,265.92109350730044,0.4441935483870968,24.51071761416589,83.09070548712207,1.0,False
worldcover,2021,LK1136050,10.0,77.17,18.5,0.23973046520668653,68.0,88.11714396786316,17570.0,227.67914992872878,0.2720588235294118,5.973824024880136,76.8613340714088,1.0,False
worldcover,2021,LK1136055,10.0,73.34,37.050000000000004,0.5051813471502591,32.0,43.6323970548132,12250.0,167.03026997545678,1.1578125000000001,42.282519770929916,91.46542261251372,1.0,False
worldcover,2021,LK1136060,10.0,67.0,41.31,0.6165671641791045,19.0,28.35820895522388,12330.0,184.02985074626866,2.1742105263157896,45.6865671641791,91.72507069961884,1.0,False
worldcover,2021,LK1136065,10.0,86.59,41.19,0.47569003349116523,60.0,69.2920660584363,21750.0,251.1837394618316,0.6865000000000001,15.579166185471763,86.34850166481687,1.0,False
worldcover,2021,LK1136070,10.0,53.03,27.310000000000002,0.5149915142372242,37.0,69.77182726758438,13380.0,252.31001320007542,0.7381081081081081,39.80765604374882,86.97031920851222,1.0,False
worldcover,2021,LK1136075,10.0,75.85000000000001,40.300000000000004,0.5313117996044825,42.0,55.37244561634805,17970.0,236.914963744232,0.9595238095238096,43.230059327620296,88.22639606706164,1.0,False
worldcover,2021,LK1136080,10.0,23.900000000000002,10.65,0.4456066945606694,24.0,100.418410041841,8140.0,340.5857740585774,0.44375000000000003,25.439330543933053,82.65503875968992,1.0,False
worldcover,2021,LK1136085,10.0,151.09,94.21000000000001,0.6235356410086703,57.0,37.72585875967966,37410.0,247.6007677543186,1.6528070175438598,55.29816665563571,89.8214189950126,1.0,False
worldcover,2021,LK1136090,10.0,44.39,23.34,0.5257940977697679,28.0,63.077269655327775,9730.0,219.19351205226403,0.8335714285714286,36.494706014868214,89.21461387005031,1.0,False
worldcover,2021,LK1136095,10.0,72.61,44.63,0.614653628976725,29.0,39.93940228618648,16720.0,230.27131249139237,1.5389655172413794,53.587660101914345,89.83166515013649,1.0,False
worldcover,2021,LK1136100,10.0,117.93,57.7,0.4892732977189858,74.0,62.74908844229628,29610.0,251.08114983464765,0.7797297297297296,33.053506317306876,86.39796276782579,1.0,False
worldcover,2021,LK1136105,10.0,109.03,70.67,0.6481702283775108,23.0,21.095111437219114,25140.0,230.57873979638632,3.072608695652174,60.69889021370266,90.5048335123523,1.0,False
worldcover,2021,LK1136110,10.0,69.7,45.32,0.6502152080344332,15.0,21.52080344332855,15660.0,224.67718794835005,3.021333333333333,63.80200860832137,90.86123866054429,1.0,False
worldcover,2021,LK1136115,10.0,116.12,65.08,0.5604547020323802,35.0,30.141233207027213,30720.0,264.553909748536,1.8594285714285714,40.92318291422666,87.72366578496965,1.0,False
worldcover,2021,LK1136120,10.0,68.38,42.11,0.6158233401579409,22.0,32.17315004387248,16930.0,247.58701374670957,1.914090909090909,58.97923369406259,88.78437047756874,1.0,False
worldcover,2021,LK1136125,10.0,34.57,18.01,0.5209719409892971,24.0,69.42435637836275,10380.0,300.26034133641883,0.7504166666666667,19.583453861729822,83.65083878305374,1.0,False
worldcover,2021,LK1136130,10.0,96.48,62.14,0.6440713101160862,40.0,41.45936981757877,22040.0,228.44112769485903,1.5534999999999999,34.91915422885572,90.05704971475143,1.0,False
worldcover,2021,LK1136135,10.0,120.45,70.06,0.5816521378165214,36.0,29.8879202988792,28700.0,238.2731423827314,1.9461111111111111,20.49813200498132,89.46113839930656,1.0,False
worldcover,2021,LK1136140,10.0,144.54,88.4,0.6115954061159541,41.0,28.365850283658503,36220.0,250.58807250588075,2.15609756097561,56.31659056316592,89.27448402035333,1.0,False
worldcover,2021,LK1136145,10.0,66.42,40.64,0.611863896416742,26.0,39.14483589280337,18000.0,271.00271002710025,1.5630769230769233,55.6007226738934,88.025,1.0,False
worldcover,2021,LK1136150,10.0,54.25,34.980000000000004,0.6447926267281107,24.0,44.23963133640553,13460.0,248.110599078341,1.4575,62.4331797235023,89.98109640831758,1.0,False
worldcover,2021,LK1136155,10.0,59.870000000000005,26.28,0.43895106063136796,51.0,85.1845665608819,14130.0,236.0113579422081,0.5152941176470589,14.214130616335392,86.00815059188822,1.0,False
worldcover,2021,LK1136160,10.0,84.53,52.52,0.6213178753105406,29.0,34.30734650419969,18140.0,214.59836744351117,1.8110344827586207,52.84514373595173,91.80422820735592,1.0,False
worldcover,2021,LK1136165,10.0,173.31,119.0,0.6866308926201604,39.0,22.50302925393803,37560.0,216.72148173792627,3.0512820512820515,66.28007616409901,91.82392604215258,1.0,False
worldcover,2021,LK1136170,10.0,107.44,71.07000000000001,0.6614854802680566,25.0,23.26880119136262,22940.0,213.5145197319434,2.8428,55.43559195830231,91.9188323246707,1.0,False
worldcover,2021,LK1136175,10.0,47.79,29.79,0.623352165725047,21.0,43.94224733207784,11370.0,237.9158819836786,1.4185714285714286,27.160493827160494,88.91928864569084,1.0,False
worldcover,2021,LK1136180,10.0,61.980000000000004,35.63,0.5748628589867699,26.0,41.94901581155211,16310.0,263.1494030332365,1.3703846153846155,54.01742497579865,89.19497573508421,1.0,False
worldcover,2021,LK1136185,10.0,124.62,81.15,0.6511795859412615,37.0,29.690258385491894,28150.0,225.88669555448564,2.193243243243243,53.29000160487883,91.60695370428064,1.0,False
worldcover,2021,LK1136190,10.0,55.42,36.03,0.6501263081919885,17.0,30.67484662576687,15210.0,274.4496571634789,2.1194117647058826,59.94225911223385,89.13196894848271,1.0,False
worldcover,2021,LK1136195,10.0,42.02,27.78,0.661113755354593,18.0,42.83674440742503,11110.0,264.39790575916226,1.5433333333333334,58.47215611613517,88.97247706422019,1.0,False
worldcover,2021,LK1136200,10.0,86.2,65.11,0.7553364269141531,12.0,13.921113689095128,18470.0,214.2691415313225,5.425833333333334,75.01160092807424,92.6049766718507,1.0,False
worldcover,2021,LK1136205,10.0,65.98,43.39,0.6576235222794786,20.0,30.312215822976658,16800.0,254.62261291300393,2.1694999999999998,60.04849954531675,90.34636087058273,1.0,False
worldcover,2021,LK1136210,10.0,37.2,18.72,0.5032258064516129,20.0,53.76344086021505,10260.0,275.80645161290323,0.9359999999999999,43.09139784946236,86.51900464861909,1.0,False
worldcover,2021,LK1136215,10.0,10.82,1.36,0.1256931608133087,13.0,120.14787430683919,1380.0,127.54158964879852,0.10461538461538462,5.914972273567468,72.58064516129032,1.0,False
worldcover,2021,LK1136220,10.0,63.230000000000004,30.93,0.48916653487268696,28.0,44.2827771627392,16850.0,266.48742685434127,1.104642857142857,41.515103590068,87.37240698057293,1.0,False
worldcover,2021,LK1136225,10.0,39.11,22.56,0.5768345691638966,13.0,33.23958066990539,9910.0,253.38788033750959,1.7353846153846155,50.24290462797239,89.06497622820919,1.0,False
worldcover,2021,LK1136230,10.0,81.06,47.56,0.5867258820626696,29.0,35.77596841845546,18980.0,234.14754502837403,1.6400000000000001,55.56377991611152,89.80157883507574,1.0,False
worldcover,2021,LK1136235,10.0,50.15,25.95,0.5174476570289133,29.0,57.82652043868395,13880.0,276.76969092721833,0.8948275862068965,45.88235294117647,86.73349056603773,1.0,False
worldcover,2021,LK1136240,10.0,27.38,13.82,0.5047479912344778,22.0,80.35062089116144,7080.0,258.5829072315559,0.6281818181818182,41.70927684441198,87.6534027519524,1.0,False
worldcover,2021,LK1136245,10.0,78.3,56.15,0.7171136653895275,22.0,28.097062579821202,18310.0,233.84418901660283,2.5522727272727272,70.06385696040869,90.90252707581227,1.0,False
worldcover,2021,LK1136250,10.0,120.73,92.04,0.7623622960324692,27.0,22.363952621552222,22980.0,190.3420856456556,3.4088888888888893,73.00588089124493,93.11045234958279,1.0,False
worldcover,2021,LK1136255,10.0,94.82000000000001,57.21,0.6033537228432819,44.0,46.403712296983755,25190.0,265.661252900232,1.3002272727272728,28.591014553891583,88.7245349867139,1.0,False
worldcover,2021,LK1136260,10.0,72.94,44.31,0.607485604606526,35.0,47.98464491362764,17790.0,243.8990951466959,1.266,31.217438990951468,89.6769019248396,1.0,False
worldcover,2021,LK1136265,10.0,80.32000000000001,49.93,0.6216384462151394,19.0,23.655378486055774,16140.0,200.94621513944222,2.627894736842105,45.866533864541836,92.2389272653393,1.0,False
worldcover,2021,LK1136270,10.0,90.54,51.94,0.5736690965319196,31.0,34.239010382151534,21830.0,241.10890214269935,1.6754838709677422,51.25911199469847,89.45621399980475,1.0,False
worldcover,2021,LK1136275,10.0,119.25,71.77,0.6018448637316561,21.0,17.61006289308176,30310.0,254.17190775681343,3.4176190476190476,40.9979035639413,89.2272983643542,1.0,False
